id,code,name,description,cost_code_id,source,reference_standard,version_number,waste_factor,sequence,status,activated_at,created_at,created_by,updated_at,updated_by,output_unit_code,edition_id,is_import_baseline,edited_from,edit_type,edit_reason,derived_from_assembly_id,derived_from_edition_id,created_in_estimate_id,company_id
0520879a-ef38-450c-afc9-333f9b1f2257,5.4.3.5,Pemasangan 1 Unit Power Amplifier 120 Watt,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:35.681Z,2026-07-26T19:47:35.634Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:35.681Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
abe8ab05-e857-49cf-bdb4-d41911ee4996,5.4.3.6,Pemasangan 1 Unit  System Controller ( Mixer Pre Amp-Equalizer),,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:35.772Z,2026-07-26T19:47:35.726Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:35.772Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
26ce08c3-1ea0-4f15-b4b3-88628d0340fd,5.4.3.7,Pemasangan 1 Unit VCD/DVD/MP3/MP4,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:35.863Z,2026-07-26T19:47:35.816Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:35.863Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ad8ff736-b61c-4f22-b8e2-572a6c7e7628,5.4.3.8,Pemasangan 1 Unit Sound Source,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:35.956Z,2026-07-26T19:47:35.909Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:35.956Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
dda4eabb-3455-460e-aff9-081bbb3f865b,5.4.3.9,Pemasangan 1 Unit Automatic Alarm System,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.047Z,2026-07-26T19:47:36.000Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.047Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
abab40b9-acc2-4749-8b84-03c1b975ae7b,5.4.3.10,Pemasangan 1 Unit Paging Mic Keyboard,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.138Z,2026-07-26T19:47:36.092Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.138Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
6c8e651f-947e-448b-ba93-4c6cb9fa2800,5.4.3.11,"Pemasangan 1 Unit UPS 1 KVA ( Inverter, Rectifier, Battery Backup 4 Jam)",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.230Z,2026-07-26T19:47:36.183Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.230Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
7e3724d7-7bd1-4807-9786-422739ce6b34,5.4.3.12,Pemasangan 1 Unit Rack Cabinet,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.320Z,2026-07-26T19:47:36.274Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.320Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
1127cdf3-7c85-4b39-a6f4-8727001eda4a,5.4.3.13,Pemasangan 1 Unit Terminal Box Tata Suara (TBTS),,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.412Z,2026-07-26T19:47:36.365Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.412Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
bb9a10ad-24f2-4bc5-a25c-4cfb2cdf1389,5.4.3.14,Pemasangan 1 Unit Ceiling Speaker,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.503Z,2026-07-26T19:47:36.457Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.503Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
a35321a0-de35-400d-9707-ffd8d0238e68,5.4.3.15,Pemasangan 1 Unit Wall Speaker,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.595Z,2026-07-26T19:47:36.548Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.595Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
7f259ee5-4d75-48f9-aee1-46ce4481ca65,5.4.3.16,Pemasangan 1 Unit Horn Speaker,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.686Z,2026-07-26T19:47:36.639Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.686Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
d5e162e0-c5f8-4eec-905e-f409e2672104,5.4.3.17,Pemasangan 1 Unit Horn Speaker+ Tiang,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.777Z,2026-07-26T19:47:36.730Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.777Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
11e2f836-0871-40d9-a826-788cc2cba4ca,5.4.3.18,Pemasangan 1 titik Instalasi  Horn Speaker,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.868Z,2026-07-26T19:47:36.822Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.868Z,,titik,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
5f9ecf15-1a18-4f21-a4be-6207a602cf7f,5.4.3.19,Pemasangan 1 titik Instalasi  Ceiling Speaker,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:36.961Z,2026-07-26T19:47:36.914Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:36.961Z,,titik,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
1ab8cf3b-ed20-40e3-b41e-7d6d6105aca7,5.4.3.20,"Pemasangan 1 Unit UPS 1 KVA (Inverter, Rectifier, Battery Backup 15 menit)",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.052Z,2026-07-26T19:47:37.005Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.052Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
e0c7d48b-0923-4ed6-91ca-86de9d8b293b,5.4.3.21,"Pemasangan 1 Unit UPS 1 KVA (Inverter, Rectifier, Battery Backup 30 menit)",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.143Z,2026-07-26T19:47:37.097Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.143Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
00abd23d-4c32-4ba7-8609-d522c63618ab,5.4.3.22,"Pemasangan 1 Unit UPS 1 KVA (Inverter, Rectifier, Battery Backup 30 menit)",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.235Z,2026-07-26T19:47:37.188Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.235Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ce3cef75-8877-4bee-8425-4a1c6d2bf642,5.4.3.23,"Pemasangan 1 Unit UPS 1 KVA (Inverter, Rectifier, Battery Backup 2 jam)",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.327Z,2026-07-26T19:47:37.280Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.327Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
7402b15f-61a3-4d12-a9d9-7cc7e5dec569,5.4.3.24,Pemasangan 1 Unit Power Amplifier 480 Watt,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.418Z,2026-07-26T19:47:37.371Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.418Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
f1131687-2c00-416b-ae8a-4f65c8b21d68,5.4.3.25,Pemasangan 1 Unit Firedome Speaker c/w Wall Metal Box,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.510Z,2026-07-26T19:47:37.463Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.510Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c876be30-2e24-435f-8ee7-60b8d516fb3e,5.4.3.26,Pemasangan 1 Unit Equalizer,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.601Z,2026-07-26T19:47:37.555Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.601Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
99a973d2-d1ab-4d83-bce0-82a14c8c0c23,5.4.3.27,Pemasangan 1 Unit Volume Control,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.692Z,2026-07-26T19:47:37.646Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.692Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
8a4348d0-7afa-4d5d-936e-1ab462d5b529,5.4.3.28,Pemasangan 1 Titik Instalasi Volume Kontrol,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.784Z,2026-07-26T19:47:37.737Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.784Z,,titik,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
02c3ad24-6e9e-4f1d-854f-7b91d276935e,5.4.4.1,Pemasangan 1 Unit MDF 2 x 8 pair,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.875Z,2026-07-26T19:47:37.829Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.875Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
be63aa3e-26d7-4ae9-9457-1f2d26f35c1a,5.4.4.2,Pemasangan 1 Unit MDF 2 x 10 pair,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:37.967Z,2026-07-26T19:47:37.920Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:37.967Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
405ebcb8-2d73-4d60-b068-1b2fffad9264,5.4.4.3,Pemasangan 1 Unit PABX Kap: 1 Line 10 Extension ( Lengkap dengan Pemprograman),,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.058Z,2026-07-26T19:47:38.011Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.058Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
b4a67f65-6722-4fbf-9b33-c582be04dea1,5.4.4.4,Pemasangan 1 Unit PABX Kap: 1 Line 8 Extension ( Lengkap dengan Pemprograman),,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.149Z,2026-07-26T19:47:38.103Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.149Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ae532f9d-45b0-434c-804f-4f4b13904ab3,5.4.4.5,Pemasangan 1 Unit Terminal Box Telepon,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.241Z,2026-07-26T19:47:38.195Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.241Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c79195df-ccc3-4185-b279-c40147896f60,5.4.4.6,Pemasangan 1 Unit Outlet Telepon,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.332Z,2026-07-26T19:47:38.286Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.332Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
3eec794d-86ce-4d7a-a9ec-635131fd2b01,5.4.4.7,Pemasangan 1 Unit Instalasi Outlet Telepon,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.424Z,2026-07-26T19:47:38.377Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.424Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
cc1ae8c9-0880-4298-a243-e9f34a2150cb,9.3.2.9,"Pemotongan 1 Buah Pipa HDPE, DN. 18"" (450 mm)",,c64cb1d8-0746-457d-8d68-70cda68bfb4b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:49:11.252Z,2026-07-26T19:49:11.205Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:49:11.252Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
4bad5d7c-10cd-4d52-81e4-09875276d55f,5.4.4.8,Pemasangan 1 Unit Telepon Kabel,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.516Z,2026-07-26T19:47:38.470Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.516Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
32c7a4e5-1ae4-4117-b07d-8e2754e7762e,5.4.5.1,"Pemasangan 1 Unit Sever / Gateway c/w PC, Monitor, Keyboar, Mouse",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.607Z,2026-07-26T19:47:38.561Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.607Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
611e25b2-0a45-466e-a8ae-69022bcf682d,5.4.5.2,Pemasangan 1 Unit Main Switch HUB 24 Port,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.698Z,2026-07-26T19:47:38.652Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.698Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
68a2dd82-c33f-4094-a9b9-c501e5fbdf3a,5.4.5.3,Pemasangan 1 Unit Main Switch HUB 12 Port,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.790Z,2026-07-26T19:47:38.743Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.790Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ed586368-b204-4273-90ca-873762b5a4e4,5.4.5.4,Pemasangan 1 Unit Router Broadband,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.881Z,2026-07-26T19:47:38.835Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.881Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
42373940-20c8-4436-b3a8-9b5b2bffbd27,5.4.5.5,Pemasangan 1 Unit Fire Wall + Anti Virus,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:38.972Z,2026-07-26T19:47:38.926Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:38.972Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
7a7110d2-1452-4709-908a-5cbe0a7406a1,5.4.5.6,Pemasangan 1 Unit  Outlet Data,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.063Z,2026-07-26T19:47:39.017Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.063Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
dfdec808-4a96-4b9c-8740-4274e958fa8a,5.4.5.7,Pemasangan 1 Titik Instalasi Outlet Data,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.155Z,2026-07-26T19:47:39.108Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.155Z,,titik,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
d4ff3ced-ec05-4d97-9bdc-65023c095e06,5.4.5.8,Pemasangan 1 Unit Patch Cord,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.247Z,2026-07-26T19:47:39.201Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.247Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
cfc3afdd-1a64-4931-a397-6a3689b3abc6,5.4.5.9,Pemasangan 1 Unit Patch  Panel 24 Port,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.339Z,2026-07-26T19:47:39.292Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.339Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
42862e8e-3f1d-4f2d-9819-796959d9af15,5.4.5.10,Pemasangan 1 Unit Wifi Access Ponit ( Wifi 6 Radius 50 m),,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.430Z,2026-07-26T19:47:39.384Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.430Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
55afdda8-de97-4d60-80dd-631e265e6be0,5.4.5.11,"Pemasangan 1 Unit Switch HUB 8 Port, Unmanaged c/w OTB",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.522Z,2026-07-26T19:47:39.475Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.522Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
75c7077f-7866-4074-a297-4d19fd11b1ab,5.4.5.12,"Pemasangan 1 Unit Touch Screen Panel 7""",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.613Z,2026-07-26T19:47:39.566Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.613Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
67426c08-c9a4-44ef-888a-9b02c88a6ba0,5.4.5.13,"Pemasangan 1 Unit Touch Screen Panel 10""",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.705Z,2026-07-26T19:47:39.659Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.705Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
54cdb197-0801-49da-bad3-d5f620a8b4c4,5.4.5.14,"Pemasangan 1 Unit Touch Screen Panel 12""",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.797Z,2026-07-26T19:47:39.750Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.797Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
d0606ba0-67fe-4ffc-8677-a201d24ae773,5.4.5.15,"Pemasangan 1 Unit Touch Screen Panel 14""",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.889Z,2026-07-26T19:47:39.842Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.889Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
17a454e0-9efe-43d3-85d8-edd4ea07ff2d,5.4.5.16,Pemasangan 1 Unit Wall Mounted Rack 15U,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:39.981Z,2026-07-26T19:47:39.934Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:39.981Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
49e14d21-dda7-43c8-bd62-fe0b97b8aecb,5.4.5.17,"Pemasangan 1 Unit Workstation, Meja + Kursi",,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.073Z,2026-07-26T19:47:40.026Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.073Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
fa1af80d-8525-468f-8cc5-2998fd9adbd5,5.4.5.18,Pemasangan 1 Unit Modular Jack,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.165Z,2026-07-26T19:47:40.118Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.165Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
eff67e93-6807-4b96-bee5-1d7826fa007a,5.4.5.19,Pemasangan 1 m' Kabel Fiber Optic 4 Core + Pipa Conduit HDPE 20 mm,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.256Z,2026-07-26T19:47:40.209Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.256Z,,m,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ef7ddb54-ea3d-4f4b-a034-6c8cd4aa0192,5.4.5.20,Pemasangan 1 Unit Wireless Access Point Outdoor,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.348Z,2026-07-26T19:47:40.301Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.348Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
8a535c81-8070-46c1-b062-0374b32aa068,5.4.6.1,Pemasangan 1 Titik Instalasi TV,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.439Z,2026-07-26T19:47:40.392Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.439Z,,titik,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
b50d519e-ab7d-4fd9-8223-695965d50133,5.4.6.2,Pemasangan 1 Unit Splitter TV 6 Port,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.531Z,2026-07-26T19:47:40.484Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.531Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
315970c0-1c55-4f2e-b068-611ddbaceccf,5.4.6.3,Pemasangan 1 Unit Splitter TV 7 Port,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.623Z,2026-07-26T19:47:40.576Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.623Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
55e23a5d-72ad-4827-8c97-1084242eaf38,5.4.6.4,Pemasangan 1 Unit Terminal Box TV,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.714Z,2026-07-26T19:47:40.668Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.714Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
91ed1b6d-ee14-46e4-bfcb-640690430c10,5.4.6.5,Pemasangan 1 Unit Antena UHF,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.804Z,2026-07-26T19:47:40.758Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.804Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
291f14b2-07ff-4d99-99a5-db966f4e7384,5.4.6.6,Pemasangan 1 Unit Antena VHF,,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.896Z,2026-07-26T19:47:40.849Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.896Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
38d83498-c514-4d3b-bf9f-d6a8e582969f,5.4.7.1,Pemasangan 1 Unit Main Control Unit (MCU),,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:40.987Z,2026-07-26T19:47:40.941Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:40.987Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
5c3555c0-5dba-428a-9f8b-123d328f0fab,5.4.7.2,Pemasangan 1 Unit Remote Display 10'',,7b4a8d26-3dab-4db1-b1a8-3a244884b051,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:47:41.079Z,2026-07-26T19:47:41.032Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:47:41.079Z,,unit,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
