id,assembly_id,resource_id,coefficient,sort_order,notes,created_at,company_id
f322f840-aefd-4360-b7df-d0a41a614945,d7abe37b-afbd-4fb7-a262-e8cae72a7518,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:58.575Z,
c03fd9be-bc6c-49a4-beea-d0395e7fe295,d7abe37b-afbd-4fb7-a262-e8cae72a7518,7d300870-cd32-4666-babf-d8cb038c97ae,1.150000,4,,2026-07-26T19:46:58.575Z,
3f9077a1-9ff3-4b64-9af8-d9df1a62eb8a,189445b9-ea03-4fd0-a465-be667c22825e,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:58.668Z,
e320d3ba-7cb1-4f3c-8317-0cff5b4a5cfc,189445b9-ea03-4fd0-a465-be667c22825e,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:58.668Z,
e75d42be-1d42-44f5-b780-7a2d9a9c3046,189445b9-ea03-4fd0-a465-be667c22825e,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:58.668Z,
1e895ffa-fd10-4491-8165-52b5d1d100b2,189445b9-ea03-4fd0-a465-be667c22825e,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:58.668Z,
ce4e235c-40b7-480b-be49-56cfd7b74702,189445b9-ea03-4fd0-a465-be667c22825e,0fbeea4b-2360-44eb-9995-136159076b3f,1.150000,4,,2026-07-26T19:46:58.668Z,
e8fcc6da-5aac-429f-b5cc-ad188e59047e,df925e98-a93d-48ca-ad86-9820d50f2c44,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:58.759Z,
eea93340-2931-4625-ab00-095ce444379b,df925e98-a93d-48ca-ad86-9820d50f2c44,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:58.759Z,
821984bb-d908-4be9-928f-358894c2c2a8,df925e98-a93d-48ca-ad86-9820d50f2c44,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:58.759Z,
b9f0652c-3975-44ce-a00f-763e2f36c5c1,df925e98-a93d-48ca-ad86-9820d50f2c44,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:58.759Z,
92cee8f4-3f5d-4a74-833e-003bcb7bfc99,df925e98-a93d-48ca-ad86-9820d50f2c44,3584ee9b-85f3-4e57-bbf4-b86175170562,1.150000,4,,2026-07-26T19:46:58.759Z,
dcb2c51e-2bcf-4f17-973e-104504fd678a,77ea556c-ec6b-44f7-8541-f00c160f7c39,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:58.850Z,
ff3533b4-0768-4c6b-ac73-dc0d542fdc30,77ea556c-ec6b-44f7-8541-f00c160f7c39,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:58.850Z,
2c1dbcd6-cc32-43a4-8809-1b3ecffb46ea,77ea556c-ec6b-44f7-8541-f00c160f7c39,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:58.850Z,
0f347de6-fb00-4b8d-a8f3-482530c94f73,77ea556c-ec6b-44f7-8541-f00c160f7c39,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:58.850Z,
3447771c-6105-4a58-b326-7e15b7e43fc4,77ea556c-ec6b-44f7-8541-f00c160f7c39,8916c2de-58b4-4378-892d-0986b492967b,1.150000,4,,2026-07-26T19:46:58.850Z,
7ffd3405-e07c-4102-b2d5-9f052794cf20,2caf049f-5861-4f8b-876b-a2367b3dc9f3,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:58.941Z,
02ef0629-b6b6-4703-8f55-6a9d5955d97a,2caf049f-5861-4f8b-876b-a2367b3dc9f3,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:58.941Z,
50572c8b-44b8-4486-a7c9-b1cc14b9868f,2caf049f-5861-4f8b-876b-a2367b3dc9f3,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:58.941Z,
859a267e-cb06-49b2-b7c1-23c74139937b,2caf049f-5861-4f8b-876b-a2367b3dc9f3,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:58.941Z,
6bd703e0-8744-4037-87f7-426933a1bf69,2caf049f-5861-4f8b-876b-a2367b3dc9f3,977ae242-39a8-4cf7-807c-583e5f0e6221,1.150000,4,,2026-07-26T19:46:58.941Z,
51a1c6f2-fb68-40cd-aaca-c4b37d43f60e,e3cd82b9-2cb8-4cbe-8b4b-56b9d9b903ee,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.036000,0,,2026-07-26T19:46:59.031Z,
c1e91f43-d090-46ce-a90d-cc4f2dba1ea2,e3cd82b9-2cb8-4cbe-8b4b-56b9d9b903ee,a250b825-c312-44f7-a99b-60bde94f9c4b,0.060000,1,,2026-07-26T19:46:59.031Z,
9e367057-40e8-4b60-96f6-b3c7fb8613a8,e3cd82b9-2cb8-4cbe-8b4b-56b9d9b903ee,72b12b40-902e-4236-952c-849fce31f2e7,0.006000,2,,2026-07-26T19:46:59.031Z,
46699f57-cb6e-4deb-978e-ee976f5b77de,e3cd82b9-2cb8-4cbe-8b4b-56b9d9b903ee,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:46:59.031Z,
887a2f7b-a299-4e0a-82e2-1a1b8034d3d6,e3cd82b9-2cb8-4cbe-8b4b-56b9d9b903ee,5334ebbf-e386-4335-9b27-1d247af808d8,1.150000,4,,2026-07-26T19:46:59.031Z,
0617d806-797c-4a56-87ba-4c76665d4f4d,bdbd5f06-d17c-428e-92f3-201b792f29e0,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.060000,0,,2026-07-26T19:46:59.122Z,
8ad7cb04-b859-487f-bfb2-123455b72d31,bdbd5f06-d17c-428e-92f3-201b792f29e0,a250b825-c312-44f7-a99b-60bde94f9c4b,0.099000,1,,2026-07-26T19:46:59.122Z,
12de334a-74e7-44a5-a06e-459e6e8a10ec,bdbd5f06-d17c-428e-92f3-201b792f29e0,72b12b40-902e-4236-952c-849fce31f2e7,0.010000,2,,2026-07-26T19:46:59.122Z,
35fca6f5-e3b4-480a-af4d-3a1aa5f10dd0,bdbd5f06-d17c-428e-92f3-201b792f29e0,2debabc9-ad43-4e45-88af-abff517c4319,0.003000,3,,2026-07-26T19:46:59.122Z,
2d1363d8-cd3d-4b5d-a7f3-2a5cdefb176b,bdbd5f06-d17c-428e-92f3-201b792f29e0,aaf613b1-058d-47a2-b4c4-1b33e4de40cf,1.150000,4,,2026-07-26T19:46:59.122Z,
edae1051-bc0d-4dd7-ad93-fcc4b1656b52,7ed2dbe9-e1b6-479d-b909-3ea34fc0bbdf,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:59.214Z,
f7bf79ae-a501-4aa8-b2a9-f0dcd06c7124,7ed2dbe9-e1b6-479d-b909-3ea34fc0bbdf,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:59.214Z,
fd50114b-119a-434d-94c8-e80e3685cca6,7ed2dbe9-e1b6-479d-b909-3ea34fc0bbdf,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:59.214Z,
cf36ad7a-490b-4002-8945-549631c2db07,7ed2dbe9-e1b6-479d-b909-3ea34fc0bbdf,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:59.214Z,
ebbe5c28-1713-4738-8469-be1435c9f949,7ed2dbe9-e1b6-479d-b909-3ea34fc0bbdf,5216ac68-c8a3-4875-8470-20883da8eaa5,1.150000,4,,2026-07-26T19:46:59.214Z,
e916cf9e-6b66-4016-b809-2991c28ef750,8dbe1ef7-bbdb-4599-b8f0-8bb9e88970a0,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.036000,0,,2026-07-26T19:46:59.304Z,
44024077-24ba-4e0f-8f7c-4656fdf2135b,8dbe1ef7-bbdb-4599-b8f0-8bb9e88970a0,a250b825-c312-44f7-a99b-60bde94f9c4b,0.060000,1,,2026-07-26T19:46:59.304Z,
115e7381-dc7a-4caa-9bd4-481d5963957e,8dbe1ef7-bbdb-4599-b8f0-8bb9e88970a0,72b12b40-902e-4236-952c-849fce31f2e7,0.006000,2,,2026-07-26T19:46:59.304Z,
0a310167-68fe-46c5-9118-8f0ee029043d,8dbe1ef7-bbdb-4599-b8f0-8bb9e88970a0,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:46:59.304Z,
d3033163-b7d8-495a-a8a1-3e6331edf665,8dbe1ef7-bbdb-4599-b8f0-8bb9e88970a0,85b27405-3ced-49c1-a170-4bb7ca832411,1.150000,4,,2026-07-26T19:46:59.304Z,
524a48e8-1465-4913-b0b2-491901cae5dc,eec7b2e7-9613-4e76-98c0-6b2d2dda6d15,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.060000,0,,2026-07-26T19:46:59.395Z,
292fc7da-9565-4cb3-b07f-2cbb8076bb3c,eec7b2e7-9613-4e76-98c0-6b2d2dda6d15,a250b825-c312-44f7-a99b-60bde94f9c4b,0.099000,1,,2026-07-26T19:46:59.395Z,
0b8d73bd-9fe6-4da3-bcbf-0087a39e267d,eec7b2e7-9613-4e76-98c0-6b2d2dda6d15,72b12b40-902e-4236-952c-849fce31f2e7,0.010000,2,,2026-07-26T19:46:59.395Z,
9f1ae11c-03f6-4118-882e-b817f7f9ddf1,eec7b2e7-9613-4e76-98c0-6b2d2dda6d15,2debabc9-ad43-4e45-88af-abff517c4319,0.003000,3,,2026-07-26T19:46:59.395Z,
5c9f4f7b-3e02-40bf-819e-96ccc7eab136,eec7b2e7-9613-4e76-98c0-6b2d2dda6d15,611179cb-5ec0-44ab-9e16-22b90db1b710,1.150000,4,,2026-07-26T19:46:59.395Z,
1990ab19-89e8-491d-8dba-30b3f709d3f3,4981e270-4671-4175-9727-259a007c9d31,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:59.488Z,
a7e1322e-0b24-4dad-95bb-fbd0ef58f2bb,4981e270-4671-4175-9727-259a007c9d31,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:59.488Z,
2d9511b3-89a7-4f1e-9ce2-9f1e81da6820,4981e270-4671-4175-9727-259a007c9d31,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:59.488Z,
01b8a254-b174-478b-a3c6-73cad904df23,4981e270-4671-4175-9727-259a007c9d31,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:59.488Z,
cccaedc9-5409-44f2-8de7-0667e9046b76,4981e270-4671-4175-9727-259a007c9d31,c131e1ca-3f70-4ad0-8fce-533d797be2be,1.200000,4,,2026-07-26T19:46:59.488Z,
d1eb0c00-df8f-472c-8ffd-16f01cad5cd8,37a86f2a-06f0-413d-ade0-840528efa394,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:59.581Z,
da92365e-b1c9-41cc-82ef-8c8e9c20f892,37a86f2a-06f0-413d-ade0-840528efa394,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:59.581Z,
d9193117-ff28-46c6-9e27-8f9625cd374b,37a86f2a-06f0-413d-ade0-840528efa394,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:59.581Z,
207917da-6d97-4847-b431-395be76c59cb,37a86f2a-06f0-413d-ade0-840528efa394,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:59.581Z,
a38f5339-a343-48a6-8ddb-9d606f704e32,37a86f2a-06f0-413d-ade0-840528efa394,9b646bec-e04d-4f7e-9bc0-057eaba5cc8e,1.200000,4,,2026-07-26T19:46:59.581Z,
9fb459c1-bc28-42a2-b8d4-f87a00266ac5,8371b3d9-333f-4ae9-8d4c-80961c7cd1fe,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:59.672Z,
23df4f0d-329c-4baa-99dc-4da5d7ba3b66,8371b3d9-333f-4ae9-8d4c-80961c7cd1fe,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:59.672Z,
ef361278-6e36-46d7-ab8b-2e5cf543175f,8371b3d9-333f-4ae9-8d4c-80961c7cd1fe,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:59.672Z,
dba6d622-2104-4139-acde-d51d1c434d82,8371b3d9-333f-4ae9-8d4c-80961c7cd1fe,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:59.672Z,
7617f381-f4f1-42d5-b369-a5fdd5fadc60,8371b3d9-333f-4ae9-8d4c-80961c7cd1fe,a1e9f4fe-8f47-41c7-b7d3-25dcd5302c31,1.200000,4,,2026-07-26T19:46:59.672Z,
f8db8abb-db6a-423c-b0fa-f6f0a7a53bd3,81c2d12f-4cf9-4b47-b916-42f8d89f4ebd,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:59.764Z,
060aa9ed-604b-4900-9c74-01a801990bd8,81c2d12f-4cf9-4b47-b916-42f8d89f4ebd,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:59.764Z,
3b962d79-119d-43cc-abb5-c413bf390807,81c2d12f-4cf9-4b47-b916-42f8d89f4ebd,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:59.764Z,
e6bc2e6c-81ac-4d18-8e55-3a1ce3992bb5,81c2d12f-4cf9-4b47-b916-42f8d89f4ebd,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:59.764Z,
63c45afc-fa0e-411a-9699-5999997ca472,81c2d12f-4cf9-4b47-b916-42f8d89f4ebd,94c6b2f6-4527-451b-b6b3-fb1b0234f6d8,1.200000,4,,2026-07-26T19:46:59.764Z,
d68bbb53-75ef-4b55-a43f-d7c82359083b,1224f843-7b7e-45a7-bb02-109bf01015b3,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:59.856Z,
17653cbb-3a33-4c61-a8f3-07716376d11b,1224f843-7b7e-45a7-bb02-109bf01015b3,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:59.856Z,
9dfd83ab-3835-4333-b576-4ef46c0e3c81,1224f843-7b7e-45a7-bb02-109bf01015b3,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:59.856Z,
61da3b61-02be-4065-bf12-c021a19f55eb,1224f843-7b7e-45a7-bb02-109bf01015b3,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:59.856Z,
ed74aaf9-984a-4850-afbf-81a929826adc,1224f843-7b7e-45a7-bb02-109bf01015b3,1d580e1d-d49f-480a-aa56-9a5e07ad49cc,1.200000,4,,2026-07-26T19:46:59.856Z,
f5d3e39d-5099-4efc-8991-39636b8bc2d2,8903d0b4-61f5-4956-a9a3-61f56e9e20ce,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:46:59.950Z,
f28b165e-776e-405b-a063-02da455f9299,8903d0b4-61f5-4956-a9a3-61f56e9e20ce,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:46:59.950Z,
77e93977-f9c2-4828-b56a-5d4ad78f4007,8903d0b4-61f5-4956-a9a3-61f56e9e20ce,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:46:59.950Z,
57dd28d9-b141-4156-8837-660177ea2bab,8903d0b4-61f5-4956-a9a3-61f56e9e20ce,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:46:59.950Z,
a4e5d4f9-3f13-455a-b643-982e1e64ea15,8903d0b4-61f5-4956-a9a3-61f56e9e20ce,e8c9e2bd-7b87-4442-a3f8-ebcc04cd38e0,1.200000,4,,2026-07-26T19:46:59.950Z,
f10a7c01-8efb-4cd5-8ad7-7885cfddff13,fd8aa841-f40c-48c3-a4ff-d8fda109c6d9,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:47:00.042Z,
dc874179-b2d4-4802-998c-565a6f97e9d4,fd8aa841-f40c-48c3-a4ff-d8fda109c6d9,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:47:00.042Z,
22726a6b-ec65-41e4-b25c-9ec3c430cb23,fd8aa841-f40c-48c3-a4ff-d8fda109c6d9,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:47:00.042Z,
bed497c2-45c1-443c-a3b7-5135e4c5701c,fd8aa841-f40c-48c3-a4ff-d8fda109c6d9,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:47:00.042Z,
f10c343d-59c5-409b-a2c4-680bd912caf9,fd8aa841-f40c-48c3-a4ff-d8fda109c6d9,3d001c98-fdf1-427b-9a5d-6665f2bb9c8f,1.200000,4,,2026-07-26T19:47:00.042Z,
47526e92-192b-4284-b47a-f4224eefbc34,82ed6f70-a7ef-4fb4-9b8d-d688104f55df,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.029000,0,,2026-07-26T19:47:00.135Z,
bbc00260-73a4-4706-9a9a-3805e15d2572,82ed6f70-a7ef-4fb4-9b8d-d688104f55df,a250b825-c312-44f7-a99b-60bde94f9c4b,0.048000,1,,2026-07-26T19:47:00.135Z,
ac570dc5-bbfb-470b-bd0a-3c081a47b710,82ed6f70-a7ef-4fb4-9b8d-d688104f55df,72b12b40-902e-4236-952c-849fce31f2e7,0.005000,2,,2026-07-26T19:47:00.135Z,
89a5d7a4-5bcd-4768-b6f1-3cd2cd92983e,82ed6f70-a7ef-4fb4-9b8d-d688104f55df,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:47:00.135Z,
cf718218-1506-48e3-a71d-8a5f53943f54,82ed6f70-a7ef-4fb4-9b8d-d688104f55df,9aac0e88-f9c2-4f24-8478-2faa90b8d609,1.200000,4,,2026-07-26T19:47:00.135Z,
67a0a297-7f69-4f53-b71c-06c7ebe2ec2d,8f1a0d7d-0550-440b-bd3f-6d0c7fd163b6,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.029000,0,,2026-07-26T19:47:00.228Z,
8b53b056-9706-4e78-a37b-9077b2d67936,8f1a0d7d-0550-440b-bd3f-6d0c7fd163b6,a250b825-c312-44f7-a99b-60bde94f9c4b,0.048000,1,,2026-07-26T19:47:00.228Z,
1dfac720-82c0-4902-b2e3-6f427a6dc756,8f1a0d7d-0550-440b-bd3f-6d0c7fd163b6,72b12b40-902e-4236-952c-849fce31f2e7,0.005000,2,,2026-07-26T19:47:00.228Z,
7ae6340a-31ed-4a8b-86c4-2aed8ea31f2e,8f1a0d7d-0550-440b-bd3f-6d0c7fd163b6,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:47:00.228Z,
acfca3f4-9ac8-4965-865e-619c378e5562,8f1a0d7d-0550-440b-bd3f-6d0c7fd163b6,be24efeb-6f2e-493d-9033-dae6d6b78e84,1.200000,4,,2026-07-26T19:47:00.228Z,
08a77e6b-cc56-4f72-8472-7db75b2797bd,ed665b3c-4f62-494d-bba4-9cff170dc34d,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.036000,0,,2026-07-26T19:47:00.321Z,
70cf4578-aa47-4c18-a440-b432d08c6ac3,ed665b3c-4f62-494d-bba4-9cff170dc34d,a250b825-c312-44f7-a99b-60bde94f9c4b,0.060000,1,,2026-07-26T19:47:00.321Z,
bb5b34c1-8fa6-48ee-bef2-a76a88f97072,ed665b3c-4f62-494d-bba4-9cff170dc34d,72b12b40-902e-4236-952c-849fce31f2e7,0.006000,2,,2026-07-26T19:47:00.321Z,
d28837d5-1df7-43d2-88eb-91038bbde02a,ed665b3c-4f62-494d-bba4-9cff170dc34d,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:47:00.321Z,
2e1baf7a-600a-40a5-9414-8bae4fd1cb1c,ed665b3c-4f62-494d-bba4-9cff170dc34d,52760c0a-ba79-4146-9137-5fb453f0e4ce,1.200000,4,,2026-07-26T19:47:00.321Z,
14064247-8f29-4c39-b13d-2ab2165eea12,6012f95b-4f05-42c0-9918-a450f0d034cd,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:47:00.413Z,
11a81d58-aeee-41d9-ab54-a65364b19b86,6012f95b-4f05-42c0-9918-a450f0d034cd,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:47:00.413Z,
ff675f57-434b-4665-8dba-99f41aa7b6be,6012f95b-4f05-42c0-9918-a450f0d034cd,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:47:00.413Z,
091a9213-1180-4116-9272-897dc0ef84ae,6012f95b-4f05-42c0-9918-a450f0d034cd,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:47:00.413Z,
d9787d5a-0465-4656-bad3-c38c5bf27df6,6012f95b-4f05-42c0-9918-a450f0d034cd,442d3e6c-3148-432c-9dd3-b35f84b2592b,1.200000,4,,2026-07-26T19:47:00.413Z,
a318765b-06fd-4381-9761-46fb7a38ba43,2ef7fcd1-e3c2-4fa3-b75b-38fbe9be3b81,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:47:00.504Z,
8bae1fe0-1a1a-4292-a4bd-3ba8050fabd6,2ef7fcd1-e3c2-4fa3-b75b-38fbe9be3b81,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:47:00.504Z,
1e0ab060-e6fa-4271-8804-c8326ccae1bd,2ef7fcd1-e3c2-4fa3-b75b-38fbe9be3b81,72b12b40-902e-4236-952c-849fce31f2e7,0.004000,2,,2026-07-26T19:47:00.504Z,
4e934559-d1ff-4d01-b12a-e7b1e4059886,2ef7fcd1-e3c2-4fa3-b75b-38fbe9be3b81,2debabc9-ad43-4e45-88af-abff517c4319,0.001000,3,,2026-07-26T19:47:00.504Z,
23963b77-dacf-4a4f-b8c1-41e8030e2c97,2ef7fcd1-e3c2-4fa3-b75b-38fbe9be3b81,2b0ab517-afa7-438f-9e4b-5a60deaf113a,1.200000,4,,2026-07-26T19:47:00.504Z,
7991d135-054f-4ff2-b889-4fdb77278fbf,9d0c7e9a-f7a2-48c2-aed1-52b5564e90eb,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.029000,0,,2026-07-26T19:47:00.595Z,
dc98ff1b-d252-40df-ad7b-36381db1a31a,9d0c7e9a-f7a2-48c2-aed1-52b5564e90eb,a250b825-c312-44f7-a99b-60bde94f9c4b,0.048000,1,,2026-07-26T19:47:00.595Z,
c6cc24be-fcfc-48e2-ab5d-c374174985c5,9d0c7e9a-f7a2-48c2-aed1-52b5564e90eb,72b12b40-902e-4236-952c-849fce31f2e7,0.005000,2,,2026-07-26T19:47:00.595Z,
812d4563-ec5b-4a09-b568-f7f33518b8f9,9d0c7e9a-f7a2-48c2-aed1-52b5564e90eb,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:47:00.595Z,
1d792305-3ec5-4566-846f-e54cf88697cd,9d0c7e9a-f7a2-48c2-aed1-52b5564e90eb,5458f250-eaf6-40f9-9fe3-6565ac88cbcb,1.200000,4,,2026-07-26T19:47:00.595Z,
e61abdd9-42fa-4b69-9d1a-70a821521281,5640aaa3-1b0b-4a50-b24e-7c70a617a275,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.029000,0,,2026-07-26T19:47:00.685Z,
3060dafe-562c-4499-a130-ee702383ae26,5640aaa3-1b0b-4a50-b24e-7c70a617a275,a250b825-c312-44f7-a99b-60bde94f9c4b,0.048000,1,,2026-07-26T19:47:00.685Z,
61da7204-5241-4a16-9d2f-9d60b12bb521,5640aaa3-1b0b-4a50-b24e-7c70a617a275,72b12b40-902e-4236-952c-849fce31f2e7,0.005000,2,,2026-07-26T19:47:00.685Z,
41f8e27e-a692-4dc0-b3ae-f24d00904900,5640aaa3-1b0b-4a50-b24e-7c70a617a275,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:47:00.685Z,
4161fbed-6af2-4e06-b35f-d98cfd3b1292,5640aaa3-1b0b-4a50-b24e-7c70a617a275,355efcba-614e-4275-8f52-16152b7ec46b,1.200000,4,,2026-07-26T19:47:00.685Z,
a58cb885-da09-43c4-b5bf-afeec0247252,b8f0775b-f8ef-4546-bb41-0ba1b55a5b3c,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.036000,0,,2026-07-26T19:47:00.776Z,
0581bf13-be02-4ff2-841f-e6b1d0d1599d,b8f0775b-f8ef-4546-bb41-0ba1b55a5b3c,a250b825-c312-44f7-a99b-60bde94f9c4b,0.060000,1,,2026-07-26T19:47:00.776Z,
8f27aa70-f1ef-477d-a19c-419b492cc957,b8f0775b-f8ef-4546-bb41-0ba1b55a5b3c,72b12b40-902e-4236-952c-849fce31f2e7,0.006000,2,,2026-07-26T19:47:00.776Z,
5081a0d8-bad2-43e2-9380-fc5b679bd2d4,b8f0775b-f8ef-4546-bb41-0ba1b55a5b3c,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:47:00.776Z,
5a9691f8-0c5b-47a8-8dc3-aa46f12d3d7a,b8f0775b-f8ef-4546-bb41-0ba1b55a5b3c,ec57a91f-d31f-4652-a8aa-b2e484a033b2,1.200000,4,,2026-07-26T19:47:00.776Z,
259ecbb1-27a9-40f6-9af6-543fbce3ed85,406c95ca-78c6-48ec-ac92-9290ac2b18dc,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.036000,0,,2026-07-26T19:47:00.867Z,
d3ee3977-b1ed-44b0-9a7a-0b4cca421395,406c95ca-78c6-48ec-ac92-9290ac2b18dc,a250b825-c312-44f7-a99b-60bde94f9c4b,0.060000,1,,2026-07-26T19:47:00.867Z,
931f3c0a-75b2-45d9-84b3-1aee177d9763,406c95ca-78c6-48ec-ac92-9290ac2b18dc,72b12b40-902e-4236-952c-849fce31f2e7,0.006000,2,,2026-07-26T19:47:00.867Z,
a04751a6-6677-4c53-8c1f-d2e42b5c7ef8,406c95ca-78c6-48ec-ac92-9290ac2b18dc,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:47:00.867Z,
48fb4eba-d54f-4812-9bda-a59bd4653eea,406c95ca-78c6-48ec-ac92-9290ac2b18dc,3e58a38a-1a40-4251-881f-5c1dd781ff1d,1.200000,4,,2026-07-26T19:47:00.867Z,
8543c3ed-4d22-4486-a09b-0d093fa5926c,d44bbbeb-1b22-47b9-8da0-bef9daede974,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.024000,0,,2026-07-26T19:47:00.960Z,
ea9d7148-26a2-4462-96fa-6577fad7af40,d44bbbeb-1b22-47b9-8da0-bef9daede974,a250b825-c312-44f7-a99b-60bde94f9c4b,0.040000,1,,2026-07-26T19:47:00.960Z,
