id,lesson_id,target_type,resource_id,cost_code_id,proposed_value,currency,created_record_id,created_at
cf293762-3c6b-4de9-83d8-d25968ebe964,9dfe4c28-d503-4d5a-9ccd-6c08b3f83324,productivity,4f72aa8c-14a0-4b2e-ab8f-9dfc5a1d6ebf,c73dfcc3-79be-4075-a440-eb64a703bfcc,0.4200,IDR,6a269382-31ad-4186-98e9-fe7630282c6f,2026-07-31T16:23:39.085Z
60df192d-f84d-4e51-bca9-159ace2e0bdd,a4ce90fc-d72a-4111-bd35-7d3547503140,price_book,4f72aa8c-14a0-4b2e-ab8f-9dfc5a1d6ebf,,175000.0000,IDR,492cbac4-9146-4fbe-96e2-c10357ea750b,2026-07-31T16:23:39.873Z
c3d543ce-4f3d-47be-bc09-ccb06c03c048,93ab9b5d-305a-46c5-8d0b-eddc3adc5620,productivity,4f72aa8c-14a0-4b2e-ab8f-9dfc5a1d6ebf,fdc145a8-69e2-42fd-94b9-bb6bf524a9a1,0.4200,IDR,,2026-07-31T16:23:40.662Z
ea3bb02d-782c-41cb-b8ed-985b29b8f7be,84002756-1895-42b2-8a03-57194e6f26e5,productivity,1ad8b428-d4ea-451c-82b1-8a8dbe4a0711,8eac1c6c-aaeb-42b5-87c0-51311c898918,0.4200,IDR,,2026-07-31T16:26:43.579Z
0e246f6d-5bea-42e7-9b7e-b752bc39d604,e94b2c53-2a8b-450f-9135-4d51a537d24f,productivity,1ad8b428-d4ea-451c-82b1-8a8dbe4a0711,8eac1c6c-aaeb-42b5-87c0-51311c898918,0.4200,IDR,71d154c0-e689-44e2-8a46-43112def52dc,2026-07-31T16:26:44.316Z
28711ff5-fe42-4638-a2b5-cb015132b925,f8e4551f-7156-4e2e-94ef-0423b8a60a73,productivity,1ad8b428-d4ea-451c-82b1-8a8dbe4a0711,d343ebf7-dbd5-46e2-96a0-6e3b76531fcc,0.4200,IDR,108e0a44-67ea-437e-8ab8-60bbc7708550,2026-07-31T16:26:45.304Z
1a9822d6-eeae-4e46-9cd9-1c2e88559c04,70ee4aa3-c75e-4785-8d85-c8cdee730deb,price_book,1ad8b428-d4ea-451c-82b1-8a8dbe4a0711,,175000.0000,IDR,007bd67f-fe7b-4f19-b5a3-38c769c1559a,2026-07-31T16:26:46.151Z
5e105e24-6683-4b99-b19b-ec24e77c4fb0,0aecf4b1-064d-4e5d-8600-459526040d0e,productivity,1ad8b428-d4ea-451c-82b1-8a8dbe4a0711,8eac1c6c-aaeb-42b5-87c0-51311c898918,0.4200,IDR,,2026-07-31T16:26:46.999Z
14c1ce10-6eb9-44c9-bc4a-97b0dca20d8f,c347bdca-3909-4cf3-9dcc-b3b13963f153,productivity,6bb2bbbb-456c-475b-8b74-9979165e83db,8bb19759-a674-4b9c-813b-2de6a1387bda,0.4200,IDR,,2026-07-31T16:39:32.714Z
bcd3d509-012e-4a16-9d93-892913820c12,a685045f-0fa0-4bf7-8b8f-75f5910a0f4d,productivity,6bb2bbbb-456c-475b-8b74-9979165e83db,8bb19759-a674-4b9c-813b-2de6a1387bda,0.4200,IDR,accb8e47-d710-45e3-8c50-f7357ee3e873,2026-07-31T16:39:33.434Z
28102bfb-4206-4749-b589-9bfaeb234dbd,66a5e20b-fbe0-4991-a971-2e7b3c52015d,productivity,6bb2bbbb-456c-475b-8b74-9979165e83db,ea4c18bb-9164-47c3-85f0-85660f348814,0.4200,IDR,e6bfade6-fcae-4c06-aef6-3fa72f8415bc,2026-07-31T16:39:34.372Z
d28e866c-b98c-462f-8b10-e5b624b1f4e0,ad47e62c-a90e-4ebf-acaa-5c1848b8e6ee,price_book,6bb2bbbb-456c-475b-8b74-9979165e83db,,175000.0000,IDR,28118805-a631-476f-9ee1-cea6cdec34b1,2026-07-31T16:39:35.173Z
7c5791ca-c017-47d9-8e88-f5eb87f7a622,fb547021-fdf0-4c7b-a606-960676672bbb,productivity,6bb2bbbb-456c-475b-8b74-9979165e83db,8bb19759-a674-4b9c-813b-2de6a1387bda,0.4200,IDR,,2026-07-31T16:39:35.974Z
9b7e83d6-c0e2-48a5-920e-237121306210,cfef0da6-07d9-41d2-91a3-81af241aff9e,productivity,4619f86f-7066-4f5b-9ac2-6eec775f8b73,51e96d32-c494-4f9f-a016-0684444bf03e,0.4200,IDR,,2026-07-31T16:48:12.007Z
b91ccaad-71cc-4665-8e08-2676b53998c6,4dda0415-65dd-4fca-ac77-0507d88b4a8c,productivity,4619f86f-7066-4f5b-9ac2-6eec775f8b73,51e96d32-c494-4f9f-a016-0684444bf03e,0.4200,IDR,4d27b4c0-a549-4279-9c09-0f3fb558777e,2026-07-31T16:48:12.677Z
1d12e89c-ac9d-435a-aa0c-1552d9bafd04,81ee2cdf-b9ea-4d95-81b6-f7731b17410a,productivity,4619f86f-7066-4f5b-9ac2-6eec775f8b73,26dbe27a-9907-407a-9188-0ab691309b26,0.4200,IDR,57e03f5c-d0be-42d1-9ee8-9a3abb7475da,2026-07-31T16:48:13.564Z
ecd77c2c-27b4-4aa7-bf7b-c7972bbd7bb4,c659a8ba-2292-475a-805f-fff8f8788418,price_book,4619f86f-7066-4f5b-9ac2-6eec775f8b73,,175000.0000,IDR,796a4f07-f3e7-4220-86c2-4d471f62b3c8,2026-07-31T16:48:14.353Z
98e66eb4-8f10-443b-80e5-66b07a3a8744,39794ce5-02a9-49bc-9933-be38bf9ef537,productivity,4619f86f-7066-4f5b-9ac2-6eec775f8b73,51e96d32-c494-4f9f-a016-0684444bf03e,0.4200,IDR,,2026-07-31T16:48:15.180Z
b75c8fcf-7c49-41fa-8745-9949c5080440,9b81d6f3-68e0-49f5-a995-88e9cd6439a6,productivity,14d356fd-888b-4cb2-ae11-8e104cfbaf3d,4c29b165-722b-4004-b19d-0a09270748cd,0.4200,IDR,,2026-07-31T16:53:14.027Z
9e9d88b9-59f1-475c-9b1d-c74338ed177d,ebbfc592-38d2-4508-b284-83cdd46a0afd,productivity,14d356fd-888b-4cb2-ae11-8e104cfbaf3d,4c29b165-722b-4004-b19d-0a09270748cd,0.4200,IDR,5c549170-e91e-423b-a5de-d45e4c720ef3,2026-07-31T16:53:14.674Z
5c4ecc98-ea85-454b-b2a7-cb245edb9267,826957a3-1a3a-4700-bd2c-36b36962e261,productivity,14d356fd-888b-4cb2-ae11-8e104cfbaf3d,0083042d-adf2-447f-b890-9ebaf4984342,0.4200,IDR,94b28d06-d351-4e7f-9961-fb332f2c9598,2026-07-31T16:53:15.577Z
c3888c77-1230-4927-bd64-b93fbf44c3e8,019ce71e-7716-4532-8024-349732eaf606,price_book,14d356fd-888b-4cb2-ae11-8e104cfbaf3d,,175000.0000,IDR,6fe09ad0-90e1-4086-ab75-1b54d509b285,2026-07-31T16:53:16.364Z
e9fe3e9c-fd79-485d-9ee6-01595aa72c81,1a0eda76-5a0f-42e3-8c6c-ab57e1a7225c,productivity,14d356fd-888b-4cb2-ae11-8e104cfbaf3d,4c29b165-722b-4004-b19d-0a09270748cd,0.4200,IDR,,2026-07-31T16:53:17.157Z
f8702956-50fa-49bf-a7af-ce283e45ae47,c18cbce9-72d6-4da9-81dc-bedc774a945b,productivity,6671eba4-4948-4f52-9121-d9aad900a0cc,8e96660c-0efc-4fa9-930e-d4ccf57b119f,0.4200,IDR,,2026-07-31T17:07:07.538Z
42fb6fa3-4332-4102-a849-8630bf99584d,d62862b6-d979-4d16-9f32-9a0d36956ad6,productivity,6671eba4-4948-4f52-9121-d9aad900a0cc,8e96660c-0efc-4fa9-930e-d4ccf57b119f,0.4200,IDR,ead4526e-0851-4b22-9d2b-5b6ff46603f1,2026-07-31T17:07:08.299Z
09b731a2-6eaf-4b6a-97ff-54a6cf2f29fa,a9efbebd-18c2-42a9-b398-42eeac21bac5,productivity,6671eba4-4948-4f52-9121-d9aad900a0cc,8032db95-40e8-460a-ae5f-ea1b857a5782,0.4200,IDR,1d7ba3ef-4505-46e4-81c7-611291f4bf0c,2026-07-31T17:07:09.329Z
303c66fa-d7ac-483c-8960-fdf5f48d0823,243ee7a5-7381-44a2-99c3-d11388635f10,price_book,6671eba4-4948-4f52-9121-d9aad900a0cc,,175000.0000,IDR,107d128a-244b-4e74-94d2-d48ec03d01e5,2026-07-31T17:07:10.252Z
331832e0-ad94-486b-8fc8-200320cdb822,9e6b45e7-0eca-49f6-be69-139ba52310ea,productivity,6671eba4-4948-4f52-9121-d9aad900a0cc,8e96660c-0efc-4fa9-930e-d4ccf57b119f,0.4200,IDR,,2026-07-31T17:07:11.175Z
cb285391-8baa-4f55-8378-1c069bb40d94,61b42542-99f3-449d-a967-3f8c824ce810,productivity,6875dbc0-3fae-4c89-97ac-911d98c107ec,f4e43461-215a-4aee-b633-6fd61e7ae163,0.4200,IDR,,2026-07-31T17:10:02.090Z
f8f24f3d-09ca-4042-a284-ea104e9b5795,f87f5d3b-d88b-4711-a6c0-59dee0ccc6fa,productivity,6875dbc0-3fae-4c89-97ac-911d98c107ec,f4e43461-215a-4aee-b633-6fd61e7ae163,0.4200,IDR,6aa6f951-f1ec-4389-8cf6-e6fa947ad707,2026-07-31T17:10:02.829Z
d54cb28e-acc1-4f66-ad99-51388cc2976c,db4b7bd1-57e2-4e6c-a16b-87d85a360b7d,productivity,6875dbc0-3fae-4c89-97ac-911d98c107ec,345daf06-7e08-4e3c-9384-2c2f5ee29579,0.4200,IDR,ac654cbb-d88c-4b0c-9d63-e5ea07719aab,2026-07-31T17:10:03.799Z
a1157cee-b9b3-423d-b2eb-b8d8500a6cfb,4bff1396-3d10-4b5d-91f7-62853152e4d7,price_book,6875dbc0-3fae-4c89-97ac-911d98c107ec,,175000.0000,IDR,32f9fd2c-4848-4421-8b59-c43ee36dcef9,2026-07-31T17:10:04.597Z
ce561805-fe49-4c04-b18d-9715bf80b259,5af8474d-0d91-4160-b13f-2cb82ed99ffa,productivity,6875dbc0-3fae-4c89-97ac-911d98c107ec,f4e43461-215a-4aee-b633-6fd61e7ae163,0.4200,IDR,,2026-07-31T17:10:05.499Z
4815bfca-c668-4e45-8385-bc29fe37dad2,2d9cfae8-2ec8-4989-b64c-fb80a0e8ba60,productivity,14c6ae82-9d0e-42e2-8ea7-3b551f61471b,9297be5f-a7e6-4585-83f1-a722400067d2,0.4200,IDR,,2026-07-31T17:14:08.994Z
adc75e8a-91e5-463f-8c69-038f9bad604e,61c11e2b-6e0e-4836-a435-b13bac838fde,productivity,14c6ae82-9d0e-42e2-8ea7-3b551f61471b,9297be5f-a7e6-4585-83f1-a722400067d2,0.4200,IDR,ee781ac1-4862-4a0d-8d1d-d1dd1e6c1b05,2026-07-31T17:14:09.960Z
e393667d-7dbe-4b89-9ab6-63f6dd2e1703,6c1093bd-904f-447d-b32c-2d610f46c214,productivity,14c6ae82-9d0e-42e2-8ea7-3b551f61471b,4d3196b3-dd70-4fb6-b613-50e29fa36ad4,0.4200,IDR,467dd852-3ce6-4a04-b4e0-187236d45da9,2026-07-31T17:14:10.891Z
ba27e8bb-4e89-42d6-842e-f3a1f2805c31,d8acea3c-6202-4332-a69f-06d015b38ea2,price_book,14c6ae82-9d0e-42e2-8ea7-3b551f61471b,,175000.0000,IDR,b54f5910-06f8-4720-bbf7-ea0680d6534f,2026-07-31T17:14:11.745Z
09279906-32a0-4e74-b90d-ffd3a68a6271,7677bb23-a1e8-497d-a269-dac107c56716,productivity,14c6ae82-9d0e-42e2-8ea7-3b551f61471b,9297be5f-a7e6-4585-83f1-a722400067d2,0.4200,IDR,,2026-07-31T17:14:12.551Z
813b809d-60eb-4881-bb7f-c4eff40952db,9b1eeb4a-12bb-4125-84e1-48a9f813c565,productivity,fe1a61ca-5301-4211-9494-c10df335bc32,bebff5bd-1b0d-4380-a44f-59f6cc646682,0.4200,IDR,,2026-07-31T17:28:40.602Z
0261a19a-67ec-48fb-a585-74d22e38b49b,8c7ffad3-98f5-477c-bc33-4aa8efbae817,productivity,fe1a61ca-5301-4211-9494-c10df335bc32,bebff5bd-1b0d-4380-a44f-59f6cc646682,0.4200,IDR,c364481d-f9d8-4953-bc32-27d4156aaf87,2026-07-31T17:28:41.678Z
ba80a107-a274-43f6-9f55-4fc1ba343e64,b9bdf94b-e1b9-4fa0-97a8-ab4a108ecadd,productivity,fe1a61ca-5301-4211-9494-c10df335bc32,65b70f02-6489-4652-959e-6fabf85c06df,0.4200,IDR,b97fa1cc-d8e8-4c51-9776-ae7bc250c1d2,2026-07-31T17:28:44.522Z
eb6e8545-7f43-4fe3-b177-2f1386f6b363,7e998cb4-390e-4c3d-8064-e91ac7793915,price_book,fe1a61ca-5301-4211-9494-c10df335bc32,,175000.0000,IDR,ea0a26d1-5bcc-4f1c-adb5-8c9f9b8efe47,2026-07-31T17:28:45.350Z
88ff2915-b935-422d-8c23-61fe87140ad9,71fc28bc-ef5e-4a6d-a880-854967f0f220,productivity,fe1a61ca-5301-4211-9494-c10df335bc32,bebff5bd-1b0d-4380-a44f-59f6cc646682,0.4200,IDR,,2026-07-31T17:28:46.181Z
2f1b7265-0cec-4eac-9026-282c596625cb,83cb91a1-31cf-42dd-8759-2d344c356d90,productivity,a4a79e07-9a97-4b40-9bf6-c6fa49a26868,e754353d-bbdd-471e-ac17-7743230735a9,0.4200,IDR,,2026-07-31T17:40:59.845Z
33942c8c-952c-4107-b140-26fd0ca8da66,1dd0b729-3dd0-442b-b668-c864a144ed89,productivity,a4a79e07-9a97-4b40-9bf6-c6fa49a26868,e754353d-bbdd-471e-ac17-7743230735a9,0.4200,IDR,a5085a90-bb78-4bfe-b3da-434a551dba25,2026-07-31T17:41:00.640Z
250ef32f-229b-4b90-b695-f540ca2ec14c,15d3e125-864d-4b25-9fd0-c651136f8ff8,productivity,a4a79e07-9a97-4b40-9bf6-c6fa49a26868,eb132d46-9e1c-48a8-a890-7d64193dfdb3,0.4200,IDR,129dfb54-457d-48fe-9bb7-f56c26636ef8,2026-07-31T17:41:01.642Z
80c58af5-4e94-4ccb-acb6-7f4899d0f216,a3ce2ef0-dec6-47c0-ae6b-a3f64d7fb18a,price_book,a4a79e07-9a97-4b40-9bf6-c6fa49a26868,,175000.0000,IDR,8a99f071-02bf-4553-abea-1e960e488d3e,2026-07-31T17:41:02.463Z
bd513a77-e11d-4c52-ae47-23c7c1ef9325,9cfd26ab-e95a-4b22-949f-8f28f9922e78,productivity,a4a79e07-9a97-4b40-9bf6-c6fa49a26868,e754353d-bbdd-471e-ac17-7743230735a9,0.4200,IDR,,2026-07-31T17:41:03.348Z
666f895f-5971-4955-920e-a7b3cc6500ee,d4585ed0-b906-4aa6-88f4-6b85541ae7c2,productivity,cd7ccd72-f98c-4964-93ab-96338ecc8304,507e1a19-94ca-48a3-8818-31f292b1c54c,0.4200,IDR,,2026-07-31T17:47:58.567Z
0eda49ee-646e-42df-887d-7b4eb68ecf22,7ab7dae4-f10b-40a2-b55b-a6971653909d,productivity,cd7ccd72-f98c-4964-93ab-96338ecc8304,507e1a19-94ca-48a3-8818-31f292b1c54c,0.4200,IDR,e0ee82fb-3d02-4979-bcc4-e566b4e7e28b,2026-07-31T17:47:59.746Z
6b925bdc-eabd-4a06-b8f8-308125375e9b,fcea501f-a28a-4dd8-908c-661457f07b2b,productivity,cd7ccd72-f98c-4964-93ab-96338ecc8304,e2b531e7-e053-40b5-91a6-e1dbe5f8f3dc,0.4200,IDR,3ebd32b7-1f44-4352-9c33-8689fe2570d7,2026-07-31T17:48:00.845Z
816c16ad-9ba3-4789-84e6-086b2205fd59,3ad9d879-b2c2-4827-9a01-bbd150584dd6,price_book,cd7ccd72-f98c-4964-93ab-96338ecc8304,,175000.0000,IDR,22cd3071-bc23-4639-a5f8-f56a0060ad93,2026-07-31T17:48:01.736Z
3c06d9e3-e48c-4268-bc59-7c6b181e4c49,b73e7025-5e73-4572-900e-196bd85337fd,productivity,cd7ccd72-f98c-4964-93ab-96338ecc8304,507e1a19-94ca-48a3-8818-31f292b1c54c,0.4200,IDR,,2026-07-31T17:48:02.639Z
c664a2b9-d115-497e-8c21-2baa32c7d1b8,e157a8bd-37ef-460d-9ca8-f6570be5d2bc,productivity,e39e82f8-9259-4426-9c63-db0ecc85351f,04998ea6-24ba-4f83-89fb-48d974ad8835,0.4200,IDR,,2026-07-31T17:50:54.036Z
7e1e2a0c-0d4c-4006-833b-10bc7c4dd4d8,0c6dbf40-10b5-45a7-bafd-347356cdc411,productivity,e39e82f8-9259-4426-9c63-db0ecc85351f,04998ea6-24ba-4f83-89fb-48d974ad8835,0.4200,IDR,1cfa8062-8ff6-4f74-ae84-ce485b6bded8,2026-07-31T17:50:54.739Z
5104e8bd-289d-4a53-a2c5-9c9d366a12d4,8d4eceee-b29c-49f4-b240-371263cb7842,productivity,e39e82f8-9259-4426-9c63-db0ecc85351f,9c022558-5aeb-4719-b6c5-6b127bd426cc,0.4200,IDR,4a44ef45-e251-4b74-84b3-9209ddcc805e,2026-07-31T17:50:55.800Z
2c5d2433-8079-451d-ba19-fff9a0e7309f,09ca40e3-e90e-4efe-9fc3-7798c51fbeb1,price_book,e39e82f8-9259-4426-9c63-db0ecc85351f,,175000.0000,IDR,98e6026c-b9de-4c86-9d0d-6cc6da89c912,2026-07-31T17:50:56.592Z
7ac92659-b76e-454a-ba2b-a8a68d65d0aa,a3e89e04-22de-442a-abe6-52dcb9622f63,productivity,e39e82f8-9259-4426-9c63-db0ecc85351f,04998ea6-24ba-4f83-89fb-48d974ad8835,0.4200,IDR,,2026-07-31T17:50:57.331Z
a259451f-8743-4d11-b6fa-55d7a01364bb,12e03d8e-8b88-4722-9918-cf0bd82d5954,productivity,093b432a-af63-4eda-9be3-96cdafe63e36,7361be4d-398a-4109-9a94-b546ff92ebb1,0.4200,IDR,,2026-08-01T04:26:22.056Z
aa689ef1-5c5c-4406-a07a-2a1a096de507,5da4b0ed-9390-41bc-9331-aa77bf52ba34,productivity,093b432a-af63-4eda-9be3-96cdafe63e36,7361be4d-398a-4109-9a94-b546ff92ebb1,0.4200,IDR,72dac361-e13d-47f6-9d5b-c256d04ac870,2026-08-01T04:26:22.672Z
25ca60ed-fb96-4a55-9efc-380d1b168e6e,e4ff7116-c214-4e57-98e1-75dce9fc0816,productivity,093b432a-af63-4eda-9be3-96cdafe63e36,92b5fdb2-d6c9-45d1-9272-a01b46d852d4,0.4200,IDR,fa82d0be-ce9f-449d-a67f-591d12705014,2026-08-01T04:26:23.572Z
cf586787-0779-40b8-819d-32e2d7cc4943,f487dd9a-0952-46d4-b048-0a6adfdcf6cf,price_book,093b432a-af63-4eda-9be3-96cdafe63e36,,175000.0000,IDR,9ce4888a-1874-4420-bb83-e4081560e53b,2026-08-01T04:26:24.272Z
4ac7e884-ad22-4e7e-aa3d-f48ac3c297fc,cc8da032-d198-4912-971e-8206fd7b297f,productivity,093b432a-af63-4eda-9be3-96cdafe63e36,7361be4d-398a-4109-9a94-b546ff92ebb1,0.4200,IDR,,2026-08-01T04:26:24.993Z
3702fd32-95fe-41de-b60b-5cfbca559982,672ab4ac-d76b-46da-add5-ba92fe81c583,productivity,c9aa5b38-f3de-43fa-9c4a-7b6030b7186d,7a002dff-32b7-4a1e-92b7-365e899890cd,0.4200,IDR,,2026-08-01T04:34:31.444Z
10a2dc68-c5d7-4c56-bd4e-b262d5f1e643,ec71f055-bc0a-490a-8113-b3b25b59c619,productivity,c9aa5b38-f3de-43fa-9c4a-7b6030b7186d,7a002dff-32b7-4a1e-92b7-365e899890cd,0.4200,IDR,48cedab0-e0a1-427c-849a-45f6578248b8,2026-08-01T04:34:32.088Z
a80afcd6-e9e6-43b9-842a-ddb51446ec90,51fe1fa4-1e17-44dd-b2f1-dda3062a0941,productivity,c9aa5b38-f3de-43fa-9c4a-7b6030b7186d,fea0aafb-6607-47d6-a4a8-b5014ef4abde,0.4200,IDR,95dfe497-4afc-42d1-9d26-fe17fe50de78,2026-08-01T04:34:32.980Z
8a469bea-f6d3-4fcf-a5c5-6c1e25959789,489b3988-48da-42d9-93bf-131e4dc57748,price_book,c9aa5b38-f3de-43fa-9c4a-7b6030b7186d,,175000.0000,IDR,0ed7c7b3-a4de-4ae1-916f-db413a8c32f7,2026-08-01T04:34:33.783Z
6e72be62-540a-417b-bc14-d988f95db534,48fe5704-5124-4c63-8a30-6f4cd3bca915,productivity,c9aa5b38-f3de-43fa-9c4a-7b6030b7186d,7a002dff-32b7-4a1e-92b7-365e899890cd,0.4200,IDR,,2026-08-01T04:34:34.536Z
c51379db-2ed4-4dcb-8cbf-078c9ce49425,01a0cf47-ad6f-4778-8345-25c5fe35131b,productivity,6c7a887a-b4c7-4dc4-b94f-890f1025b5e2,ba68dd53-b8f2-4faf-a676-cbb34cad7dfc,0.4200,IDR,,2026-08-01T05:29:57.935Z
02ade1fa-bf3e-4318-b4df-adda49c9e797,66a03cf9-fec8-4c3c-b897-7a3d8da2d0f1,productivity,6c7a887a-b4c7-4dc4-b94f-890f1025b5e2,ba68dd53-b8f2-4faf-a676-cbb34cad7dfc,0.4200,IDR,6d20e272-c906-4175-8da9-f2362dc2f977,2026-08-01T05:29:58.773Z
976ad9c2-7c60-4c27-aa3e-7906e3d38a6b,31567950-0b58-41ba-af82-1ba13c4917d6,productivity,6c7a887a-b4c7-4dc4-b94f-890f1025b5e2,246674e5-a6a0-488f-953e-86c9b17e6bb3,0.4200,IDR,eab50792-e9d8-4fa4-ab30-65bcc69b4521,2026-08-01T05:29:59.779Z
b1d71fa8-18c7-42f3-901a-b3afb3799301,99411a9a-e9d9-4744-9389-acbeccfd7539,price_book,6c7a887a-b4c7-4dc4-b94f-890f1025b5e2,,175000.0000,IDR,31ba66f7-549a-41eb-8bec-6f5e9ffd123a,2026-08-01T05:30:00.795Z
617b7f91-6a1a-472c-9b43-42cbbeee2dcb,6c2be572-358c-40fa-a928-eb1f820ea843,productivity,6c7a887a-b4c7-4dc4-b94f-890f1025b5e2,ba68dd53-b8f2-4faf-a676-cbb34cad7dfc,0.4200,IDR,,2026-08-01T05:30:01.833Z
32026c0c-4874-4043-992c-3da835571b77,141d15ad-c7d4-4679-94f0-561479478300,productivity,aabdaed9-f2a9-42ad-9102-73461257cfa8,73dffdf9-8d4b-4f71-bae7-ee0653d5145e,0.4200,IDR,,2026-08-01T05:41:20.970Z
3d156d0a-3c9c-4d07-b89d-4435d4a7584c,4c85fcb8-8977-4f26-bd30-9453403e25e9,productivity,aabdaed9-f2a9-42ad-9102-73461257cfa8,73dffdf9-8d4b-4f71-bae7-ee0653d5145e,0.4200,IDR,38ea89b7-69ff-46a8-914d-8e1a846cd56a,2026-08-01T05:41:21.704Z
7d83131f-7455-4b97-8cfa-fd3b6ff06fb5,8890578b-f3e7-4531-8667-9d3cb6208132,productivity,aabdaed9-f2a9-42ad-9102-73461257cfa8,8214bdad-f1d5-4f6a-ac9d-b0964b682ab9,0.4200,IDR,cbf035f9-94a5-4bb0-8d3b-dc4753733da0,2026-08-01T05:41:22.600Z
c353e5c7-19fc-4ade-9bd3-0646eb6b6c85,20b7ec09-4eaa-4aa0-a941-6b6e964708cd,price_book,aabdaed9-f2a9-42ad-9102-73461257cfa8,,175000.0000,IDR,abc2bfe0-9d0f-43c4-a211-64574590d539,2026-08-01T05:41:23.637Z
e10a90e1-dc46-452c-899a-332faa4a3e8b,1d2a919e-4451-49d3-bc67-a9e28cf506cd,productivity,aabdaed9-f2a9-42ad-9102-73461257cfa8,73dffdf9-8d4b-4f71-bae7-ee0653d5145e,0.4200,IDR,,2026-08-01T05:41:24.429Z
de3c1a34-9d94-4e7f-a1ba-524a7ba59766,26e9ac7b-efe9-4085-9b95-2856bba9a263,productivity,2cad655b-8721-48d4-970b-3f76db685742,4e42e3eb-f93a-4abd-ab59-7d09aa6f7e17,0.4200,IDR,,2026-08-01T05:44:36.019Z
a0ae7de7-03c3-45d5-8e83-829aa98efd6d,82ebb784-b9e6-4ec2-af25-000fcf98177b,productivity,2cad655b-8721-48d4-970b-3f76db685742,4e42e3eb-f93a-4abd-ab59-7d09aa6f7e17,0.4200,IDR,85ac1f80-ece7-4f55-b3e3-9991b653b9ac,2026-08-01T05:44:36.752Z
697086b7-0acb-429d-a5cd-6d88a665b546,0fb30e0e-8bff-4d94-bb8b-0f35bb288d65,productivity,2cad655b-8721-48d4-970b-3f76db685742,d189a433-50ed-4c2f-97a6-f9769162def5,0.4200,IDR,9eb13a9d-14ef-4d1a-b919-ceab02835cd4,2026-08-01T05:44:37.777Z
da260002-2b83-4522-a6a9-568750d16fec,d96c3c1c-7dee-43e3-9465-caea95f3e542,price_book,2cad655b-8721-48d4-970b-3f76db685742,,175000.0000,IDR,33e90890-12f9-402d-8062-dfe22d7ebdee,2026-08-01T05:44:38.639Z
d03b95e8-2098-46fc-a333-3d8a8a359996,6619081f-eef2-4a42-a0cb-82593539c29b,productivity,2cad655b-8721-48d4-970b-3f76db685742,4e42e3eb-f93a-4abd-ab59-7d09aa6f7e17,0.4200,IDR,,2026-08-01T05:44:39.512Z
4998eca6-5d29-4f7d-8599-62e6e71bbd83,a445f1f4-d572-4fcc-bf92-3b89ce028292,productivity,6282d093-2668-418a-9fd8-9b94e757fce0,11375bab-0cd7-448c-b56b-441463db8110,0.4200,IDR,,2026-08-01T05:48:00.444Z
86d22023-0ded-4bf6-91fb-97d0b58d63a0,8113b237-6209-4793-b526-684d9c4e3ccb,productivity,6282d093-2668-418a-9fd8-9b94e757fce0,11375bab-0cd7-448c-b56b-441463db8110,0.4200,IDR,5b3cfba3-a5d5-423f-a5d9-f1595c408e9b,2026-08-01T05:48:01.092Z
6eb533a8-dea4-4dd3-8130-5e7d5a5f3149,8a9def5a-94a7-4b04-8ea8-3f7c01b0430a,productivity,6282d093-2668-418a-9fd8-9b94e757fce0,24fe3a75-82ff-4bed-b2b6-a4edfba89bca,0.4200,IDR,dce50f07-cbaa-443e-b439-31f907ae2368,2026-08-01T05:48:01.984Z
0383e7ae-84b2-4a72-83af-2e32e631e73c,92d90faf-c3af-469c-a382-b7047cfe60ae,price_book,6282d093-2668-418a-9fd8-9b94e757fce0,,175000.0000,IDR,bf0ad282-bb6a-4704-9291-fee0a9ce2777,2026-08-01T05:48:02.752Z
18128f46-42e6-4117-9753-3671cabe37a2,cb8b6dde-b200-4e79-beb1-aef77ff86075,productivity,6282d093-2668-418a-9fd8-9b94e757fce0,11375bab-0cd7-448c-b56b-441463db8110,0.4200,IDR,,2026-08-01T05:48:03.532Z
8e189c1c-856b-4ba7-8452-5ae7a4778d86,17bb961f-c2dd-4597-a4e5-80860eeb2e85,productivity,a14023f5-d156-4138-b358-cdd31d70b2a0,da649f84-a74e-4974-8229-f5dfd6d0f54d,0.4200,IDR,,2026-08-01T05:50:35.992Z
b8f4500c-6d99-48dc-b4a0-0731d628aca2,aedcbdbc-0c02-444c-b492-f4069c6d9804,productivity,a14023f5-d156-4138-b358-cdd31d70b2a0,da649f84-a74e-4974-8229-f5dfd6d0f54d,0.4200,IDR,6988e43e-27e8-4fb7-8b37-8d71060948a2,2026-08-01T05:50:36.753Z
59fd15b3-1de4-4e9c-b0c2-dd97882b56b8,c83cadbb-ab25-4ec3-9967-ff135e1f65a8,productivity,a14023f5-d156-4138-b358-cdd31d70b2a0,9c6ad820-d23d-4a6e-86b4-b15040593cc0,0.4200,IDR,d83dcb8f-6a04-4819-99c9-7fef0cc32a84,2026-08-01T05:50:37.719Z
88095765-f54d-45c0-b859-901b38dc0d9b,70d72423-8b7b-4d06-8d0e-573b2075c75a,price_book,a14023f5-d156-4138-b358-cdd31d70b2a0,,175000.0000,IDR,96eeda4d-422e-4085-8f32-ef9eef0d841e,2026-08-01T05:50:38.530Z
