id,code,name,description,category,status,deactivated_at,created_at,created_by,updated_at,updated_by,unit_code
d5df5f11-b6be-4494-9df4-07000db3ae00,AHSP-R1217,"5/8"" x 1800 mm Extensible Copperbond Rod",,material,active,,2026-07-26T19:44:34.067Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.067Z,,unit
f280aff5-d0f9-416e-81ae-95bdf1e7fbe1,AHSP-R1218,"5/8"" Copperbond Rod",,material,active,,2026-07-26T19:44:34.112Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.112Z,,unit
e72382e8-7c82-4c73-966f-da6c21050d6e,AHSP-R1219,"Grounding Rod Gip 1"" Panjang 1 m",,material,active,,2026-07-26T19:44:34.157Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.157Z,,unit
0a89cffa-a51c-46df-b268-9c5d807bca9a,AHSP-R1220,"Grounding Rod Gip 1"" Panjang 2 m",,material,active,,2026-07-26T19:44:34.202Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.202Z,,unit
cd55ed9c-4e49-4d3e-b1c4-6149792ba076,AHSP-R1221,Rod Coupling,,material,active,,2026-07-26T19:44:34.247Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.247Z,,unit
d8f6a263-a184-4dd7-83f4-7b0b99dce45c,AHSP-R1222,Exothermic Welding,,material,active,,2026-07-26T19:44:34.292Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.292Z,,unit
31f181af-a03b-483b-9e80-87fc94041022,AHSP-R1223,Surge Arrester 1 Phase (15 KA),,material,active,,2026-07-26T19:44:34.337Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.337Z,,unit
1ebb6a7e-fb4e-45f8-8a3e-13f0865e34e1,AHSP-R1224,Surge Arrester 3 Phase (15 KA),,material,active,,2026-07-26T19:44:34.382Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.382Z,,unit
3356c9fa-5260-4b18-9efc-925881603cb5,AHSP-R1225,Flexible Conduit 20 mm,,material,active,,2026-07-26T19:44:34.426Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.426Z,,m
a7d3df7e-616f-43d4-8b1a-42985aaf587d,AHSP-R1226,"Downlight 5 Inch 14, 5 Watt LED + Aksesoris",,material,active,,2026-07-26T19:44:34.471Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.471Z,,buah
9119fd33-11a0-4cc1-b79c-cf5a7f428388,AHSP-R1227,Lampu LED E27 10 watt + Aksesoris,,material,active,,2026-07-26T19:44:34.515Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.515Z,,buah
69059df4-726a-4bf5-a5b9-f8b0a5741318,AHSP-R1228,Fitting E27 + Aksesoris,,material,active,,2026-07-26T19:44:34.560Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.560Z,,buah
093abf6a-25f6-478f-9911-e146368653f7,AHSP-R1229,Nicad Battery,,material,active,,2026-07-26T19:44:34.604Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.604Z,,buah
95e27ca1-440d-4385-a320-be4710d311f1,AHSP-R1230,Lampu LED E27 19 watt,,material,active,,2026-07-26T19:44:34.648Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.648Z,,buah
81c66e90-706f-484c-a71f-558ccb139533,AHSP-R1231,RM TKI 2 x 16 Watt LED,,material,active,,2026-07-26T19:44:34.692Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.692Z,,unit
0cebf3a6-5ac5-4c37-9c08-e6154fabb14f,AHSP-R1232,Lampu Sorot LED 100 Watt,,material,active,,2026-07-26T19:44:34.736Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.736Z,,unit
0c19079a-0bd6-4bdf-8229-906a88e13312,AHSP-R1233,Lampu Sorot RGB 30 Watt untuk Outdoor,,material,active,,2026-07-26T19:44:34.781Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.781Z,,unit
39eec952-2b6f-4cfe-a3b5-4e0ac1fc602b,AHSP-R1234,Pelindung Lampu,,material,active,,2026-07-26T19:44:34.825Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.825Z,,unit
631bdab6-bd49-4145-a69f-faabc3e8bfcf,AHSP-R1235,Lampu High Bay 100 Watt,,material,active,,2026-07-26T19:44:34.871Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.871Z,,unit
4bbd4c1c-2f50-4276-9f5b-063cd80a4367,AHSP-R1236,Lampu Eksit LED 3 Watt c/w Battery+Aksesoris,,material,active,,2026-07-26T19:44:34.915Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.915Z,,unit
d076483a-48fe-4b4f-8332-cab7960d55f5,AHSP-R1237,Lampu TLED 1  x 14 Watt 2.100 Lumen + Aksesoris,,material,active,,2026-07-26T19:44:34.960Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:34.960Z,,unit
6bc41e5b-11ce-4369-ad88-3d2b12723e49,AHSP-R1238,Lampu TLED 1 x 24 Watt 2.100 Lumen+Aksesoris,,material,active,,2026-07-26T19:44:35.005Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.005Z,,unit
54e19950-31f8-4ff2-8c83-f5e51c4dc36b,AHSP-R1239,Lampu TLED 1 x 24 Watt 2.100 Lumen (Balk) dan aksesoris,,material,active,,2026-07-26T19:44:35.050Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.050Z,,buah
54cba9b5-5885-4577-95e5-5ea5e77a144a,AHSP-R1240,Lampu TLED 2 x 24 Watt 2.100 Lumen,,material,active,,2026-07-26T19:44:35.095Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.095Z,,buah
c77743f7-e52c-4d1e-8fa8-6a3c26855774,AHSP-R1241,Lampu TLED 2 x 24 Watt 2.100 Lumen,,material,active,,2026-07-26T19:44:35.140Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.140Z,,unit
95ad38f2-a7e2-4030-af45-2baa6ac72ce3,AHSP-R1242,Nicad Battery,,material,active,,2026-07-26T19:44:35.185Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.185Z,,unit
d15905aa-1158-4d67-9267-c48a835e9bfe,AHSP-R1243,Lampu PJU LED 50 Watt,,material,active,,2026-07-26T19:44:35.229Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.229Z,,unit
698eef99-f373-430e-9f8e-5957e9356262,AHSP-R1244,Tiang PJU Kawasan 6-7 m,,material,active,,2026-07-26T19:44:35.273Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.273Z,,unit
74e2b6e6-7f12-418e-926c-5f5a1dbe55a0,AHSP-R1245,Lampu PJU LED 50 Watt + Solar Cell,,material,active,,2026-07-26T19:44:35.318Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.318Z,,unit
0f0cc9b8-a714-488b-8f08-3a2f95302fc5,AHSP-R1246,Lampu Taman 25 Watt +Tiang 1 m,,material,active,,2026-07-26T19:44:35.363Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.363Z,,unit
067ac7f1-2f65-45dc-91c1-776ba2290fc3,AHSP-R1247,Lampu LED 7 Watt,,material,active,,2026-07-26T19:44:35.407Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.407Z,,unit
a71fd229-a81d-473a-8f6a-1b4c8f8dfc34,AHSP-R1248,Fitting,,material,active,,2026-07-26T19:44:35.452Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.452Z,,unit
be1b3788-5790-460c-928a-52874d59fa49,AHSP-R1249,Lampu LED 9 Watt,,material,active,,2026-07-26T19:44:35.498Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.498Z,,unit
06ffbfaf-729b-485e-bd3d-cfd03ab828ef,AHSP-R1250,"Lampu Baret 20 Watt termasuk fitting dan 
aksesoris",,material,active,,2026-07-26T19:44:35.542Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.542Z,,unit
baf6dad9-b11f-4884-b490-ecb95729e1de,AHSP-R1251,"Lampu Baret 32 Watt termasuk fitting dan 
aksesoris",,material,active,,2026-07-26T19:44:35.587Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.587Z,,unit
44108c86-2606-42fc-aec9-69600b9e0138,AHSP-R1252,Lampu Pijar 40 Watt,,material,active,,2026-07-26T19:44:35.631Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.631Z,,unit
6bc367d0-166e-429f-b75b-f5f7df06d5f8,AHSP-R1253,Lampu TL 18 Watt,,material,active,,2026-07-26T19:44:35.676Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.676Z,,unit
38477fda-7cd0-4b16-87d8-4d5c8c5cb32c,AHSP-R1254,Lampu TLED 18 Watt,,material,active,,2026-07-26T19:44:35.721Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.721Z,,unit
cb798875-0929-4617-9b28-0323c70d1f6d,AHSP-R1255,Sensor Cahaya,,material,active,,2026-07-26T19:44:35.766Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.766Z,,unit
df4061c6-39c9-47b4-8e93-1df3262256cd,AHSP-R1256,Sensor Gerak,,material,active,,2026-07-26T19:44:35.811Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.811Z,,unit
9d3b995c-c1ea-4419-b662-3e6416664054,AHSP-R1257,MCP-FA (Semi Addressable 1 Loop),,material,active,,2026-07-26T19:44:35.857Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.857Z,,unit
06587abe-8247-4871-9bef-2fd16a4ab4a8,AHSP-R1258,PC Komputer,,material,active,,2026-07-26T19:44:35.902Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.902Z,,unit
2292da0b-5d39-4e6e-96c1-8390f5af0784,AHSP-R1259,Alarm Printer,,material,active,,2026-07-26T19:44:35.946Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.946Z,,unit
05aad707-b41d-4cc2-a6a6-ccd3bddc6dd2,AHSP-R1260,Report Printer,,material,active,,2026-07-26T19:44:35.992Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:35.992Z,,unit
02c21d74-3a0b-4603-8815-fb399c68959b,AHSP-R1261,Announciator,,material,active,,2026-07-26T19:44:36.036Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.036Z,,unit
7cb79ac8-d8ae-459b-acad-970f7b2250cb,AHSP-R1262,Terminal Box Fire Alarm,,material,active,,2026-07-26T19:44:36.081Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.081Z,,unit
5bde9feb-7bf8-4f56-b741-26aa1e426d3d,AHSP-R1263,Smoke Detector Addressable,,material,active,,2026-07-26T19:44:36.126Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.126Z,,unit
81c06729-3de1-402e-9637-7ccabb5cf0e6,AHSP-R1264,Rate of Rise Detector Addressable,,material,active,,2026-07-26T19:44:36.171Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.171Z,,unit
d59c157a-ed00-421d-b21e-46878fd39296,AHSP-R1265,Fix Heat Detector Addressable,,material,active,,2026-07-26T19:44:36.216Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.216Z,,unit
90645973-fd80-4207-a39c-80c7e55d1df9,AHSP-R1266,Smoke Detector Konvensional,,material,active,,2026-07-26T19:44:36.261Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.261Z,,unit
c6d247fe-39b0-47e1-8472-e3c710a78de0,AHSP-R1267,Rate of Rise Detector Konvensional,,material,active,,2026-07-26T19:44:36.305Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.305Z,,unit
57f3d188-7471-4ed4-a460-ae48329d9f1b,AHSP-R1268,Fix Heat Detector Konvensioanl,,material,active,,2026-07-26T19:44:36.350Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.350Z,,unit
8c6c3033-b687-445f-b5b6-7a037da64c7e,AHSP-R1269,Lamp Indicator,,material,active,,2026-07-26T19:44:36.394Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.394Z,,unit
b0cd8972-2562-4e31-a5d3-e382e7c38976,AHSP-R1270,Manual Break Glass,,material,active,,2026-07-26T19:44:36.439Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.439Z,,unit
e3ed3a8a-3830-4492-ae3d-d4d463925b3e,AHSP-R1271,Horn Strobe,,material,active,,2026-07-26T19:44:36.484Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.484Z,,unit
b773d8e5-6d13-40a3-a3e5-a608fc96b27f,AHSP-R1272,Fire Fighting Telepon,,material,active,,2026-07-26T19:44:36.529Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.529Z,,unit
005c991b-dd55-4b33-a831-2466515bfabe,AHSP-R1273,Alarm Bell,,material,active,,2026-07-26T19:44:36.574Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.574Z,,unit
632f165f-96b1-46c9-863b-385f02caf492,AHSP-R1274,Kabel STP AWG 18,,material,active,,2026-07-26T19:44:36.619Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.619Z,,m
d6647418-5491-47f6-a30d-0dd42992de7c,AHSP-R1275,Flexible Conduit 20 mm,,material,active,,2026-07-26T19:44:36.664Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.664Z,,buah
7401b9a1-56e5-4cdd-9236-976f84b482c2,AHSP-R1276,"Kabel NYA 2 x 1,5 mm²",,material,active,,2026-07-26T19:44:36.709Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.709Z,,m
f05ba91f-8c63-4244-b81e-693c5cbba134,AHSP-R1277,"Kabel FRC 2 x 1,5 mm²",,material,active,,2026-07-26T19:44:36.754Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.754Z,,m
330dd207-ec20-4b1c-97aa-c18d9f121879,AHSP-R1278,"Kabel ITC 2x2x0,6 mm2",,material,active,,2026-07-26T19:44:36.798Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.798Z,,m
ad42afc7-f19c-4271-b5c5-0d03b340e94d,AHSP-R1279,Sirine Module,,material,active,,2026-07-26T19:44:36.844Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.844Z,,buah
e710cf13-881a-4943-94a6-e666528a8f09,AHSP-R1280,Control Module,,material,active,,2026-07-26T19:44:36.890Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.890Z,,buah
1e82d5fe-65b2-42ca-8610-424d8954253c,AHSP-R1281,Relay Module,,material,active,,2026-07-26T19:44:36.935Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.935Z,,buah
9a52dc5e-45aa-4706-b6cc-de5805b8996b,AHSP-R1282,Isolator Module,,material,active,,2026-07-26T19:44:36.980Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:36.980Z,,buah
43b6a9a8-7811-4c50-9ca1-be00ad3b2534,AHSP-R1283,Monitor Module,,material,active,,2026-07-26T19:44:37.026Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.026Z,,buah
5727460a-47c8-4b30-b731-342ccaed537d,AHSP-R1284,Terminal Box Fire Alarm,,material,active,,2026-07-26T19:44:37.071Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.071Z,,buah
0e8f5ace-7800-46f4-a3c1-871b9221d068,AHSP-R1285,"Kabel NYA 3 x 2,5 mm²",,material,active,,2026-07-26T19:44:37.116Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.116Z,,m
ccc8bb93-68d6-4ead-9806-bbc015e35710,AHSP-R1286,"Kabel NYA 5 x 2,5 mm²",,material,active,,2026-07-26T19:44:37.161Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.161Z,,m1
3f91c0bc-a933-4705-aee8-6e377a21ee54,AHSP-R1287,Rectifier,,material,active,,2026-07-26T19:44:37.207Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.207Z,,unit
d224e852-d7b1-40ef-bd45-923c93058cb2,AHSP-R1288,Power Surge Arrester,,material,active,,2026-07-26T19:44:37.252Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.252Z,,unit
aee58a06-691c-4795-a24f-69d36660fbb8,AHSP-R1289,UPS 2 KVA 15 Menit,,material,active,,2026-07-26T19:44:37.297Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.297Z,,unit
30631bf3-b416-4881-a22f-baba30954608,AHSP-R1290,UPS 2 KVA 30 Menit,,material,active,,2026-07-26T19:44:37.342Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.342Z,,unit
3e6a752a-805e-4f25-88ba-bba33a9821ea,AHSP-R1291,UPS 2 KVA 1 Jam,,material,active,,2026-07-26T19:44:37.388Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.388Z,,unit
c80c41cd-b590-4573-99a6-81bb6c4c5eac,AHSP-R1292,UPS 2 KVA 2 Jam,,material,active,,2026-07-26T19:44:37.433Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.433Z,,unit
ff844b9c-4a4b-406f-a86e-a6df3b73ff15,AHSP-R1293,UPS 2 KVA 4 Jam,,material,active,,2026-07-26T19:44:37.479Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.479Z,,unit
a5bbac14-0bc2-4fdd-bbe7-8423b7683c51,AHSP-R1294,End of Line Resistor,,material,active,,2026-07-26T19:44:37.524Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.524Z,,unit
ea7a4dc9-ffea-4326-b92b-2fb078354df3,AHSP-R1295,Patch Panel UTP Cat 6 4 Port,,material,active,,2026-07-26T19:44:37.569Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.569Z,,unit
f9f1e8b8-cdc1-4aa2-8622-1d4e13d0f9b0,AHSP-R1296,Wiring Management,,material,active,,2026-07-26T19:44:37.614Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.614Z,,unit
23cd7360-1996-4edc-8b75-63c49c019231,AHSP-R1297,PoE Switch HUB,,material,active,,2026-07-26T19:44:37.662Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.662Z,,unit
c3299122-7a95-40fa-b884-8cafe79e0d2d,AHSP-R1298,Network  Video Recorder (NVR) Kapasitas 32 Chanel,,material,active,,2026-07-26T19:44:37.707Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.707Z,,unit
2755c8f2-cad3-4251-bf80-62b6559b52b9,AHSP-R1299,8 TB Hardisk,,material,active,,2026-07-26T19:44:37.752Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.752Z,,unit
7cac3019-7dfe-44eb-84d3-507bb719c47b,AHSP-R1300,"Rak 19"" 12 U Lengkap dengan Power Outlet",,material,active,,2026-07-26T19:44:37.798Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.798Z,,unit
6eafda91-5f82-4ebd-866b-01ff694ea14d,AHSP-R1301,"LCD Monitor 32""",,material,active,,2026-07-26T19:44:37.843Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.843Z,,unit
2447b4e5-a531-4477-ac12-69a53398c56e,AHSP-R1302,"Bracket Monitor 32""",,material,active,,2026-07-26T19:44:37.888Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.888Z,,unit
b80f9e61-100e-47e3-a4dc-77209cdfc9c4,AHSP-R1303,"LCD Monitor 50""",,material,active,,2026-07-26T19:44:37.933Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.933Z,,unit
db282ba4-9802-445c-b430-59ea089dbcc7,AHSP-R1304,"Bracket Monitor 50""",,material,active,,2026-07-26T19:44:37.979Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:37.979Z,,unit
8404560f-5656-4c72-80cd-143c035cc914,AHSP-R1305,Keyboard + Mouse,,material,active,,2026-07-26T19:44:38.024Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.024Z,,unit
4dd26bf2-694a-4c47-955e-cc099fdec0ca,AHSP-R1306,Indoor Fix Dome IP Camera,,material,active,,2026-07-26T19:44:38.073Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.073Z,,unit
66499391-586d-4ecf-89e4-cfe20ea36c7d,AHSP-R1307,Outdoor Fix Dome IP Camera,,material,active,,2026-07-26T19:44:38.119Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.119Z,,unit
b4f7de18-3e02-489d-bf7c-f148900aee41,AHSP-R1308,Kabel UTP Cat 6,,material,active,,2026-07-26T19:44:38.164Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.164Z,,m
5d4a3aa6-26bb-4407-9afe-805b01a77ece,AHSP-R1309,"LED Monitor 43"" dan aksesoris",,material,active,,2026-07-26T19:44:38.209Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.209Z,,unit
d93e5a19-5b8c-4ca4-8a7f-2387cdccc2a9,AHSP-R1310,Bracket Monitor 43”,,material,active,,2026-07-26T19:44:38.255Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.255Z,,buah
2a980b01-7428-4a4a-a396-16a708745f77,AHSP-R1311,"Rak 19"" 15 U lengkap dengan power outlet 
dan aksesoris",,material,active,,2026-07-26T19:44:38.300Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.300Z,,unit
8c09fd5d-6748-48bc-a1de-62b70b060d3e,AHSP-R1312,Rack Mount 10 U dan aksesoris,,material,active,,2026-07-26T19:44:38.346Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.346Z,,unit
ad36cec7-eb84-4910-be8b-1aa8d6d47b4b,AHSP-R1313,"Outdoor Smart Wifi CCTV 360 termasuk 
breket PTZ dan aksesoris",,material,active,,2026-07-26T19:44:38.391Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.391Z,,unit
5b23e839-819c-453e-b756-f2a70d944abc,AHSP-R1314,MDF-SS,,material,active,,2026-07-26T19:44:38.436Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.436Z,,unit
f4592cdb-1276-4c59-8cdd-5e10eb346476,AHSP-R1315,Selector Switch c/w Control Panel,,material,active,,2026-07-26T19:44:38.481Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.481Z,,unit
7e20277d-36d9-478d-bbd1-f09fc96240eb,AHSP-R1316,Power Amplifier 360 Watt,,material,active,,2026-07-26T19:44:38.527Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.527Z,,unit
c95d2f4b-d01b-47ef-8903-c978e4f361dc,AHSP-R1317,Power Amplifier 240 Watt,,material,active,,2026-07-26T19:44:38.572Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.572Z,,unit
7b111d2f-60e3-4b77-8961-a56fdf84efa3,AHSP-R1318,Power Amplifier 120 Watt,,material,active,,2026-07-26T19:44:38.617Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.617Z,,unit
8bab4c94-8d64-49f3-889b-b949e3882059,AHSP-R1319,System Controller (Mixer Pre Amp + Equalizer),,material,active,,2026-07-26T19:44:38.665Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.665Z,,unit
2f994653-29ef-44cd-aa6b-8bde966d2e5c,AHSP-R1320,VCD/DVD/MP3/Mp4,,material,active,,2026-07-26T19:44:38.710Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.710Z,,unit
2fc23063-1a13-4018-9f63-a6584180cca8,AHSP-R1321,Automatic Alarm System,,material,active,,2026-07-26T19:44:38.755Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.755Z,,unit
19e43acb-b6c6-45a5-87a2-0bad7bc6c904,CIB-R0198,Upah Pasang,,labor,active,,2026-07-28T14:25:53.515Z,a0000000-0000-0000-0000-000000000001,2026-07-28T14:25:53.515Z,,m2
13466e22-e557-41d7-9584-91c1aa73a124,AHSP-R1322,Paging Mic Keypad,,material,active,,2026-07-26T19:44:38.801Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.801Z,,unit
23145ab7-03c8-490f-89e3-0120b8adbfb5,AHSP-R1323,UPS 1 KVA 4 Jam,,material,active,,2026-07-26T19:44:38.846Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.846Z,,unit
1db8d368-a355-4856-bccf-4eb0748b425a,AHSP-R1324,Rack Cabinet,,material,active,,2026-07-26T19:44:38.892Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.892Z,,unit
9b048e7c-f8f1-4a0f-b923-a0522cd5fe90,AHSP-R1325,Terminal Box Tata Suara (TBTS),,material,active,,2026-07-26T19:44:38.937Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.937Z,,unit
f20550fd-24cd-4542-844b-90d8ee8cb4c5,AHSP-R1326,Ceiling Speaker,,material,active,,2026-07-26T19:44:38.982Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:38.982Z,,unit
59355471-dda5-4644-9230-c9ab76c2d1ae,AHSP-R1327,Wall Speaker,,material,active,,2026-07-26T19:44:39.028Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:39.028Z,,unit
49fb9c4b-be0c-4cc4-9b24-f6f773d7e012,AHSP-R1328,Horn Speaker,,material,active,,2026-07-26T19:44:39.074Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:39.074Z,,unit
b89c5323-e277-4971-81f4-635ba3260b6a,AHSP-R1329,Tiang,,material,active,,2026-07-26T19:44:39.119Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:39.119Z,,m
e82274c1-a087-41ee-b406-94d947213310,AHSP-R1330,"Kabel NYMHY 2 x 1,5 mm²",,material,active,,2026-07-26T19:44:39.164Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:39.164Z,,m
6676b4b7-cfe5-4a8e-b49c-a6bd61fdb04e,AHSP-R1331,"UPS 1 KVA (Inverter, Rectifier, Battery 
Backup 15 menit) dan aksesoris",,material,active,,2026-07-26T19:44:39.210Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:39.210Z,,unit
f6c8b16c-5e64-49ec-9314-3326b1fa4541,AHSP-R1332,"UPS 1 KVA (Inverter, Rectifier, Battery 
Backup 30 menit) dan aksesoris",,material,active,,2026-07-26T19:44:39.255Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:39.255Z,,unit
a85955cd-29ac-4fbf-85c8-5da6776c64d4,AHSP-R1333,"UPS 1 KVA (Inverter, Rectifier, Battery 
Backup 1 jam) dan aksesoris",,material,active,,2026-07-26T19:44:39.300Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:39.300Z,,unit
45c4df83-b930-4081-b7f5-7b1b0349b226,AHSP-R1334,"UPS 1 KVA (Inverter, Rectifier, Battery 
Backup 2 jam) dan aksesoris",,material,active,,2026-07-26T19:44:39.345Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:39.345Z,,unit
b9ea0e8e-4410-4242-aad4-e9ec5ce27a2b,AHSP-R1335,"Firedome Speaker c/w Wall Metal Box 
dan aksesoris",,material,active,,2026-07-26T19:44:39.391Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:39.391Z,,unit
