id,resource_id,amount,currency,version_number,effective_date,expired_date,location,supplier,confidence_level,status,verified_by,verified_at,created_at,created_by,updated_at,updated_by,company_id
2d70f248-0bf4-45eb-9ef7-3cb502f9c6b2,2fc23063-1a13-4018-9f63-a6584180cca8,1000000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.279Z,2026-07-29T14:40:59.279Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.279Z,,
c0043a00-f5f6-4c1e-a4fe-1193edd38d45,005c991b-dd55-4b33-a831-2466515bfabe,85000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.321Z,2026-07-29T14:40:59.321Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.321Z,,
c3788a49-65c5-477b-a874-9e646392270b,816a27de-0d52-4364-9060-ce555eb188a6,114000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.363Z,2026-07-29T14:40:59.363Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.363Z,,
cbd71ce6-2404-4208-afca-fdb8913e17bc,11bd3b41-9987-40cf-b49f-4c8abd4b0222,412200.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.405Z,2026-07-29T14:40:59.405Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.405Z,,
d2d7d33d-cd0c-4438-8460-607557aaf63e,482eaf79-4708-441a-ba1a-8b401566997e,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.446Z,2026-07-29T14:40:59.446Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.446Z,,
d4c8bf5c-c6ed-4962-ae3d-3ae12952bd0b,4c651b6b-cb83-4107-aa25-504845f94a00,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.489Z,2026-07-29T14:40:59.489Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.489Z,,
83a423bd-4f76-4c13-b229-09a4c88d9031,56566fb3-7fb0-428d-93ca-114974871388,67900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.532Z,2026-07-29T14:40:59.532Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.532Z,,
85e1c35a-10aa-4081-bdc2-3a980d105d9e,7f03abf6-d1ec-47c0-9ef3-4dd6fa78e566,700000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.574Z,2026-07-29T14:40:59.574Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.574Z,,
bcb307dd-9caa-4a1c-839c-3b2e9e379a89,ffdfdc0b-6ef5-4e7b-a554-3011ce0899ac,275000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.616Z,2026-07-29T14:40:59.616Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.616Z,,
67127cd4-2ed1-45c8-98a1-2d9a25a98fb4,11ca80f7-7942-4b48-86b6-18274f65e8dc,67900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.658Z,2026-07-29T14:40:59.658Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.658Z,,
44c3b6cc-4e94-48c7-af80-ea44df5dbb37,6beb66ba-25a4-4aae-a534-36b8f886ee0a,600600.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.701Z,2026-07-29T14:40:59.701Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.701Z,,
6cb0f23e-2d67-4761-9b25-140af820f522,98876173-d984-4bdf-a2d8-99282294d2a4,150000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.742Z,2026-07-29T14:40:59.742Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.742Z,,
4c5fad4c-4f9f-4c9a-9faf-40ce3687d5a6,05c11b0e-d783-4b81-a7f9-b84a11c6ed7d,8100.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.783Z,2026-07-29T14:40:59.783Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.783Z,,
48518eb5-b6e0-4dad-b3e2-a14b5bfa0c56,eb489ec4-6995-4493-b635-f32c520b9edf,33000000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.825Z,2026-07-29T14:40:59.825Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.825Z,,
4b70aa75-ad1d-4fda-a2c0-bfdf5c0ed666,b1f73531-7d96-4151-943d-7db3b9a8bf08,15000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.867Z,2026-07-29T14:40:59.867Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.867Z,,
fc3ee516-4875-4d5e-8372-2532438b3255,efa1baba-65db-46f3-9d96-b69b6d0f48e7,1050000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.909Z,2026-07-29T14:40:59.909Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.909Z,,
26a62312-dadf-4901-9a3c-ff832952d49d,184dc111-a4fe-49f8-9124-a34c64958828,110000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.955Z,2026-07-29T14:40:59.955Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.955Z,,
78e864d1-6600-4756-86a4-c1a7e9311726,395bda97-3f0a-4d83-92e3-0ac63199cfd2,9000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.997Z,2026-07-29T14:40:59.997Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:59.997Z,,
4731e8ff-b31c-4e64-be8b-e3ee1388d8f8,e8cf8471-540d-40da-878d-6a6593d700ba,25000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.040Z,2026-07-29T14:41:00.040Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.040Z,,
b673e178-b813-4078-bf1c-84dedcfd5652,2c79a5ea-302b-40c0-9e10-09cfabee6ae6,150000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.083Z,2026-07-29T14:41:00.083Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.083Z,,
220b83fa-f670-4cdd-917c-2b8af737c90a,a9f5a0ba-3cfd-40a4-9a06-4cf8fa53dba1,363000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.125Z,2026-07-29T14:41:00.125Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.125Z,,
7d231ced-163a-4313-9af7-d106fbcf89c2,4bafba05-1c59-4f3d-bd90-a0b294e7ed8a,222000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.167Z,2026-07-29T14:41:00.167Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.167Z,,
6a337310-cda1-4662-b0eb-d22068e03ca7,37744914-c2ae-4638-a765-e1224c8e3dc9,20000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.211Z,2026-07-29T14:41:00.211Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.211Z,,
4044187f-c0a1-48c6-89c2-fea89f8254a0,518f34d8-6054-4d3f-9b8d-c28e580a2fce,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.253Z,2026-07-29T14:41:00.253Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.253Z,,
f462cfc6-eaaf-47c8-94dc-1dffc860921d,3b536c79-af80-4896-bb9f-ae2e81d02616,2995000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.295Z,2026-07-29T14:41:00.295Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.295Z,,
3fbf58bf-e0bb-4331-b35c-405deb74e497,440866b1-fdc9-4f27-9000-20cb9864cc7e,6131000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.347Z,2026-07-29T14:41:00.347Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.347Z,,
f8c97551-8e04-4a23-99ff-958f952e87bc,e81315b9-55bc-452e-9567-625ae14c3202,1230800.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.389Z,2026-07-29T14:41:00.389Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.389Z,,
eb7dae56-d327-4efe-8169-3966e588e1c7,1845cc17-f16d-458f-9668-f891a27ac5c5,3125.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.431Z,2026-07-29T14:41:00.431Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.431Z,,
4b777b89-62be-4f19-bece-ae49456afa49,6be0ff09-1e9f-48eb-ac29-6c5884f9c178,426000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.473Z,2026-07-29T14:41:00.473Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.473Z,,
aef02da3-f054-40c9-bc59-014839fb4a0a,712e02b9-dc67-4c9b-b35e-6d93c786e2e4,600000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.514Z,2026-07-29T14:41:00.514Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.514Z,,
2a35374a-eadd-4e09-849a-078908393c0d,0c6c4d8e-821f-46d7-988c-632bb1b365c7,2500000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.556Z,2026-07-29T14:41:00.556Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.556Z,,
d774f3cf-96f9-4978-b5e3-605d413a51d8,9bc2e36b-30f3-49d8-ab6f-7d9d8b6088f9,12000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.598Z,2026-07-29T14:41:00.598Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.598Z,,
3318d341-ce99-4776-8795-6683b5598437,1936994c-26a7-44fc-8d9a-175414a95d37,2795000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.640Z,2026-07-29T14:41:00.640Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.640Z,,
e8c8a12c-b202-4681-a242-0f968aa36b0d,8128171c-e69e-4ab9-a349-897dff61e2f4,16560.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.681Z,2026-07-29T14:41:00.681Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.681Z,,
47234cc8-68e7-4e1c-8e13-a8e877aa4064,5a308ba7-b44e-487e-b032-4612f8f9848b,100000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.723Z,2026-07-29T14:41:00.723Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.723Z,,
17ef3bc5-de02-476f-aa8d-ad696a1c20cc,be5d3bcc-c7b5-436a-be8e-bb17ce59e4df,16100.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.765Z,2026-07-29T14:41:00.765Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.765Z,,
c37b0d98-157f-4180-a4c4-d802211eedde,bf1922ec-5175-4916-9245-53b59dafbc24,20000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.808Z,2026-07-29T14:41:00.808Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.808Z,,
e276545e-ae35-4da7-9760-c53fde9b5731,ce0bf1a5-b8c9-43b0-8996-82f5c80b09bf,600000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.849Z,2026-07-29T14:41:00.849Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.849Z,,
38546b5a-4f59-4c4f-a74b-012c71440083,77bf5d92-f3af-458a-b15b-aef1ba7e86d5,198000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.891Z,2026-07-29T14:41:00.891Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.891Z,,
4d524d8a-b495-40dd-8844-0643c67eb729,48d12c61-2e86-45b8-a1eb-6e39296463ff,4000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.933Z,2026-07-29T14:41:00.933Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.933Z,,
880489c6-7711-4452-a792-d2e9310f8dcd,706d8685-5d34-4494-a696-8218ee182167,14500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.974Z,2026-07-29T14:41:00.974Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:00.974Z,,
95122859-e064-473c-87f9-6326f098ab59,81f8d70d-b3e2-40fb-aac8-fdecd1d68de7,67900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.016Z,2026-07-29T14:41:01.016Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.016Z,,
3a390d86-86b0-4e61-b31e-3c8b5fa115ef,693e53bb-3701-4e34-ae78-58d9b008b24f,270000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.058Z,2026-07-29T14:41:01.058Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.058Z,,
2c73003e-b79e-4653-bc09-1ed3bf9b5ee2,31ed1c7f-3e66-4369-9ac0-6fb822b4dac2,225000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.101Z,2026-07-29T14:41:01.101Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.101Z,,
00e78467-f8d1-440d-a907-5ba6a5a55eca,4814ad02-46fc-4eca-8d59-8fa54d8f703e,10600.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.144Z,2026-07-29T14:41:01.144Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.144Z,,
10998382-f41f-4712-b331-cf454852c0c5,b8799f5d-7bef-422b-b61c-c211439be940,67900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.186Z,2026-07-29T14:41:01.186Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.186Z,,
f233da3a-8087-4061-8f13-608713b5c071,16ed840d-a387-4c54-a594-85432ecdadfb,29200.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.228Z,2026-07-29T14:41:01.228Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.228Z,,
ca3e1326-68a2-4047-b171-d34d319cddc7,5ab7f800-90c8-4345-837a-5ec480fdd531,48000000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.270Z,2026-07-29T14:41:01.270Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.270Z,,
3656b1a1-1ff5-485f-acf6-79374dc26091,294079ae-bcb8-4753-96f4-49af836c9783,59000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.313Z,2026-07-29T14:41:01.313Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.313Z,,
c50a2273-e1cc-4f52-861f-3b3c961249da,1dbf55b0-65b8-4b57-9aea-8708853d41d1,67900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.355Z,2026-07-29T14:41:01.355Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.355Z,,
9e756161-1f6c-4467-a85d-559cd71151ec,e0fbe2f3-eed9-44cf-b514-89a920a3f481,580.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.397Z,2026-07-29T14:41:01.397Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.397Z,,
57b267ad-b3f6-4e90-ade1-237757e9bcae,a62bb18e-2048-473b-8490-bd6ff690f4e8,200000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.439Z,2026-07-29T14:41:01.439Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.439Z,,
46db6a06-f8fc-429f-9b62-a8c1cfe122c3,bdd02444-d2e8-441c-9df3-750c9065c521,20000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.481Z,2026-07-29T14:41:01.481Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.481Z,,
e1d546d5-8190-47ef-a31e-0fd610c12201,81af33bc-311e-401e-9a44-589cad300ba9,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.522Z,2026-07-29T14:41:01.522Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.522Z,,
bdfb2ef8-8f0a-4d61-8f77-68ccc476112a,427bf64d-3278-491d-827c-372b98a13818,1808900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.564Z,2026-07-29T14:41:01.564Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.564Z,,
391cb9fa-2a22-45b6-863d-e33f11640163,eaa18b8c-5088-4ec8-a4cb-d7c34b0322bb,64000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.607Z,2026-07-29T14:41:01.607Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.607Z,,
26b0fe93-3cc7-4aa0-b9d7-65124f6e3785,ec7d4d88-2a65-4f45-a930-8ff3ca48f405,36000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.648Z,2026-07-29T14:41:01.648Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.648Z,,
99279cfd-963f-45f7-8596-0915df429271,d6c38caa-4680-4751-b824-5680ed36b24f,500000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.690Z,2026-07-29T14:41:01.690Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.690Z,,
a9412715-138e-4f72-900e-4302c1010880,f47cafa4-f417-44a2-8880-df638bffd0a5,17000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.731Z,2026-07-29T14:41:01.731Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.731Z,,
1d47386f-fb0b-43b5-b0ce-32fec756c0e4,6a9e20b2-2f24-42e1-bab9-4a2afac4f089,28620.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.773Z,2026-07-29T14:41:01.773Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.773Z,,
88f84325-a1a1-47b9-a009-f56cbd93a003,0cf6596e-0089-4edc-8f8e-0c7e662ee99c,17900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.816Z,2026-07-29T14:41:01.816Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.816Z,,
730cc0c5-ab37-4ded-b299-2204b8c5fba5,7b8355e4-548d-4e07-992a-e480e1a5d403,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.858Z,2026-07-29T14:41:01.858Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.858Z,,
9f4949d1-42ad-47aa-a566-d8b1658908f0,e76fcad0-b186-4ab1-aa79-fca2ac645153,548000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.900Z,2026-07-29T14:41:01.900Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.900Z,,
5367472d-f208-431e-a43c-1a3ab882dc72,81996759-af6c-4e9e-9732-e5adc2ec97bf,1100000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.942Z,2026-07-29T14:41:01.942Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.942Z,,
12ec6b26-a450-4995-9a9c-9deb4fec7d9c,e74ca36e-a73a-4cbd-a8ec-7879e30cdbc0,50000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.985Z,2026-07-29T14:41:01.985Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:01.985Z,,
eb39548d-6aef-453a-89b2-aea4b7454352,c8bc347a-0fa1-4580-840f-5847c593b7b0,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.027Z,2026-07-29T14:41:02.027Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.027Z,,
20d2cf3b-428d-4d4c-af58-a51b764d0a10,70167f97-3e32-4165-a974-9c3930822f60,187500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.069Z,2026-07-29T14:41:02.069Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.069Z,,
c8ee7c6c-5de9-43ad-90d4-d3cfee297504,d530d640-387f-49a6-808c-9b4b9e45c6e1,7500000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.111Z,2026-07-29T14:41:02.111Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.111Z,,
9346d27b-4d2f-4aad-89b5-cbbcde5ab897,e06e61cc-219f-4ef4-b55b-2dacb4c85ec3,370200.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.153Z,2026-07-29T14:41:02.153Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.153Z,,
e07d810f-a188-4042-8410-1796e69c8b8e,98fb7e5f-f686-4651-8649-a3e6377da9ed,235000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.195Z,2026-07-29T14:41:02.195Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.195Z,,
776d1366-8040-472a-a413-a4dbb4028a18,035cdbf2-9134-4706-bf97-86f6bbc96ab1,35600.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.237Z,2026-07-29T14:41:02.237Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.237Z,,
71c1d777-2ad9-4cf6-8631-ebbc77fcfb3d,631bdab6-bd49-4145-a69f-faabc3e8bfcf,1620000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.279Z,2026-07-29T14:41:02.279Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.279Z,,
46526878-3d0e-49dc-855a-ffeb386d31ac,c8c88e5b-d438-481c-a4f7-626e8794073c,30500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.321Z,2026-07-29T14:41:02.321Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.321Z,,
ba46b7ec-2478-4f29-a18d-c89924e12e61,7a7fa251-029f-4408-a662-14f8aaf78a64,700.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.363Z,2026-07-29T14:41:02.363Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.363Z,,
287e2fde-aeb4-4d8d-827d-ebc3b621b791,be69d2d5-3cbf-4252-ac56-9dcfddf06a57,88400.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.405Z,2026-07-29T14:41:02.405Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.405Z,,
b6dee704-6a96-46b0-8cbb-a09f9c1cf114,3dfca7cf-d2e0-49a8-8a24-431ab8c45a9c,11000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.447Z,2026-07-29T14:41:02.447Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:41:02.447Z,,
