id,scenario_id,version_number,total_amount,status,approved_by,approved_at,frozen_at,created_at,created_by,updated_at,updated_by,edition_id
f45948b3-6ff0-49ee-a2b1-624d5ed68694,2e082039-d7ff-4837-8b88-cd45da406b97,10,5000000.00,draft,,,,2026-07-29T05:08:09.620Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:08:10.411Z,a0000000-0000-0000-0000-000000000001,
eaf467be-ba9d-4daa-b490-d2b64182a304,2e082039-d7ff-4837-8b88-cd45da406b97,11,5000000.00,draft,,,,2026-07-29T05:08:10.488Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:08:11.395Z,a0000000-0000-0000-0000-000000000001,
4347fde9-9e2f-467e-89f5-58ee98926532,425b524d-bf2f-4114-b8d6-124df15280a1,1,0.00,draft,,,,2026-07-29T05:23:44.517Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:44.517Z,,
b589a06d-e108-4bbb-9996-8cc8b002eb4c,425b524d-bf2f-4114-b8d6-124df15280a1,2,12000000.00,draft,,,,2026-07-29T05:23:48.704Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:48.704Z,,
44ff3b17-8c99-4bd4-bfe0-68711a7084cf,425b524d-bf2f-4114-b8d6-124df15280a1,3,0.00,draft,,,,2026-07-29T05:23:48.998Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:48.998Z,,
20e5ee2d-37c0-4584-af87-5756e2039efb,425b524d-bf2f-4114-b8d6-124df15280a1,4,5000000.00,under_review,,,,2026-07-29T05:23:49.423Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:49.762Z,a0000000-0000-0000-0000-000000000001,
26890018-0412-477e-b985-a4d2ec2c41c6,425b524d-bf2f-4114-b8d6-124df15280a1,5,0.00,draft,,,,2026-07-29T05:23:49.822Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:49.822Z,,
10226902-a633-49e7-8a75-1cb208652939,425b524d-bf2f-4114-b8d6-124df15280a1,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:51.473Z,,2026-07-29T05:23:50.258Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:51.473Z,a0000000-0000-0000-0000-000000000001,
4570f823-4ce5-4814-96e1-201c335fbf4d,425b524d-bf2f-4114-b8d6-124df15280a1,7,5000000.00,under_review,,,,2026-07-29T05:23:51.533Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:51.910Z,a0000000-0000-0000-0000-000000000001,
ea15338d-859d-4173-84ec-46cd18aebf08,425b524d-bf2f-4114-b8d6-124df15280a1,8,5000000.00,draft,,,,2026-07-29T05:23:52.155Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:52.155Z,,
b2d9992e-8535-434e-ad80-eb5c066a0d46,425b524d-bf2f-4114-b8d6-124df15280a1,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:54.017Z,,2026-07-29T05:23:52.591Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:54.017Z,a0000000-0000-0000-0000-000000000001,
dcd19fcc-943b-490c-9e97-c98f3b9aa802,425b524d-bf2f-4114-b8d6-124df15280a1,10,5000000.00,draft,,,,2026-07-29T05:23:54.100Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:54.935Z,a0000000-0000-0000-0000-000000000001,
d45ae4ec-0ee4-43c9-964e-72b9a5d753a4,425b524d-bf2f-4114-b8d6-124df15280a1,11,5000000.00,draft,,,,2026-07-29T05:23:55.015Z,a0000000-0000-0000-0000-000000000001,2026-07-29T05:23:55.860Z,a0000000-0000-0000-0000-000000000001,
06da492c-ee8f-4186-b194-981ced4aa8d4,653c1007-61ce-4177-9b86-b9ef6eacab73,1,0.00,draft,,,,2026-07-29T06:15:10.297Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:10.297Z,,
48672a48-1d2b-4811-b381-12913efde6e8,653c1007-61ce-4177-9b86-b9ef6eacab73,2,12000000.00,draft,,,,2026-07-29T06:15:11.823Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:11.823Z,,
45143190-8268-48e5-af21-b127bd3c6cf9,653c1007-61ce-4177-9b86-b9ef6eacab73,3,0.00,draft,,,,2026-07-29T06:15:12.133Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:12.133Z,,
97df853f-f07a-44fc-9d59-8b6521a15159,653c1007-61ce-4177-9b86-b9ef6eacab73,5,0.00,draft,,,,2026-07-29T06:15:13.154Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:13.154Z,,
33837944-7295-4a84-bcfb-503126a2f85b,653c1007-61ce-4177-9b86-b9ef6eacab73,4,5000000.00,under_review,,,,2026-07-29T06:15:12.646Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:13.095Z,a0000000-0000-0000-0000-000000000001,
bb935c62-f0fa-4bbc-8be7-4c0d8c44fafd,4b39306c-f83c-4d6f-914b-f343f4d3901c,1,0.00,draft,,,,2026-07-31T13:44:03.309Z,a0000000-0000-0000-0000-000000000001,2026-07-31T13:44:03.309Z,,
52b9f19d-2565-4a46-b39d-8e25c27be97a,820cf81b-c380-44da-a50e-867b02b4bb61,1,0.00,draft,,,,2026-07-29T09:22:09.895Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:09.895Z,,
2509a224-a5f1-44f3-b8f0-ed032cf4504e,820cf81b-c380-44da-a50e-867b02b4bb61,2,12000000.00,draft,,,,2026-07-29T09:22:24.080Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:24.080Z,,
4f770588-c6cb-47b9-845c-c1018875c165,820cf81b-c380-44da-a50e-867b02b4bb61,3,0.00,draft,,,,2026-07-29T09:22:24.360Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:24.360Z,,
3565c60e-cae5-47ed-a366-f6f4250c40fe,4b39306c-f83c-4d6f-914b-f343f4d3901c,2,12000000.00,draft,,,,2026-07-31T13:44:03.907Z,a0000000-0000-0000-0000-000000000001,2026-07-31T13:44:03.907Z,,
a88b85aa-2667-4345-8bc9-72e51d3275a0,820cf81b-c380-44da-a50e-867b02b4bb61,4,5000000.00,under_review,,,,2026-07-29T09:22:24.800Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:25.147Z,a0000000-0000-0000-0000-000000000001,
dd5d03c5-5b31-4b03-95ad-d1adbb5be06b,820cf81b-c380-44da-a50e-867b02b4bb61,5,0.00,draft,,,,2026-07-29T09:22:25.206Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:25.206Z,,
0e58e97e-b6f5-4f05-a772-38adb8d272d0,820cf81b-c380-44da-a50e-867b02b4bb61,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:26.969Z,,2026-07-29T09:22:25.803Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:26.969Z,a0000000-0000-0000-0000-000000000001,
c91cdf16-893a-4ea8-9a55-031dc62892cd,820cf81b-c380-44da-a50e-867b02b4bb61,7,5000000.00,under_review,,,,2026-07-29T09:22:27.019Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:27.388Z,a0000000-0000-0000-0000-000000000001,
2a0e6b0e-21d2-47e2-a5fd-1df36714d109,820cf81b-c380-44da-a50e-867b02b4bb61,8,5000000.00,draft,,,,2026-07-29T09:22:27.630Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:27.630Z,,
24a28b33-57cc-4551-91ea-58a1a25d76a4,820cf81b-c380-44da-a50e-867b02b4bb61,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:29.556Z,,2026-07-29T09:22:28.116Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:29.556Z,a0000000-0000-0000-0000-000000000001,
818b8940-d5fa-453f-ab4b-2af70ca221ee,820cf81b-c380-44da-a50e-867b02b4bb61,10,5000000.00,draft,,,,2026-07-29T09:22:29.627Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:30.390Z,a0000000-0000-0000-0000-000000000001,
623f2153-34ad-4058-ab30-e6ab9ea42ffb,820cf81b-c380-44da-a50e-867b02b4bb61,11,5000000.00,draft,,,,2026-07-29T09:22:30.459Z,a0000000-0000-0000-0000-000000000001,2026-07-29T09:22:31.341Z,a0000000-0000-0000-0000-000000000001,
ac472695-800a-4005-89b1-cfe388307ff0,058f9013-ab49-4b0b-af4c-4564d88f7508,10,5000000.00,draft,,,,2026-07-29T10:49:16.372Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:17.109Z,a0000000-0000-0000-0000-000000000001,
9621b97c-2160-4f51-9b4b-0d18f6cc1b6a,058f9013-ab49-4b0b-af4c-4564d88f7508,11,5000000.00,draft,,,,2026-07-29T10:49:17.184Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:17.914Z,a0000000-0000-0000-0000-000000000001,
eedbcdf7-95d7-4fbb-b9dd-d100a116c8df,058f9013-ab49-4b0b-af4c-4564d88f7508,1,0.00,draft,,,,2026-07-29T10:49:09.424Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:09.424Z,,
934d2c20-7de5-4978-b377-99307860bb37,058f9013-ab49-4b0b-af4c-4564d88f7508,2,12000000.00,draft,,,,2026-07-29T10:49:10.099Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:10.099Z,,
147d8532-c2f5-4fdc-8283-5db7f6a6964c,058f9013-ab49-4b0b-af4c-4564d88f7508,3,0.00,draft,,,,2026-07-29T10:49:10.511Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:10.511Z,,
fb7793d6-f872-4b31-a1c1-d5fdc7e4ce83,058f9013-ab49-4b0b-af4c-4564d88f7508,4,5000000.00,under_review,,,,2026-07-29T10:49:11.601Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:11.995Z,a0000000-0000-0000-0000-000000000001,
a5d005f0-beaa-434f-aaec-c7176fb49d17,058f9013-ab49-4b0b-af4c-4564d88f7508,5,0.00,draft,,,,2026-07-29T10:49:12.050Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:12.050Z,,
59b0dfd0-fd62-4913-9c77-d62a0842b6ec,058f9013-ab49-4b0b-af4c-4564d88f7508,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:13.459Z,,2026-07-29T10:49:12.410Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:13.459Z,a0000000-0000-0000-0000-000000000001,
43455c13-6793-44a2-84dc-c5e6a123a8a2,058f9013-ab49-4b0b-af4c-4564d88f7508,7,5000000.00,under_review,,,,2026-07-29T10:49:13.510Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:13.856Z,a0000000-0000-0000-0000-000000000001,
93270263-82c5-4abd-b6ca-121eb5f123d7,058f9013-ab49-4b0b-af4c-4564d88f7508,8,5000000.00,draft,,,,2026-07-29T10:49:14.146Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:14.146Z,,
3b990f67-70c7-4e8f-a60d-20608095aace,058f9013-ab49-4b0b-af4c-4564d88f7508,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:16.293Z,,2026-07-29T10:49:14.784Z,a0000000-0000-0000-0000-000000000001,2026-07-29T10:49:16.293Z,a0000000-0000-0000-0000-000000000001,
b593b24f-49c9-4912-b212-53fb4d07b27e,87691d3d-94a8-4bfe-8a47-1b82053d5bff,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:36.313Z,,2026-07-29T13:17:34.922Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:36.313Z,a0000000-0000-0000-0000-000000000001,
cb1a091d-e1c3-4b3f-931a-5f1c32061fd6,68e94322-3654-42ed-88e3-60ad1b219a1f,1,0.00,draft,,,,2026-07-29T12:44:00.017Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:00.017Z,,
1c7c23c7-7290-4dbd-9e66-2487da4ffe90,68e94322-3654-42ed-88e3-60ad1b219a1f,2,12000000.00,draft,,,,2026-07-29T12:44:00.796Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:00.796Z,,
d974e73a-1e84-4c4d-a9d8-b48029153c5b,68e94322-3654-42ed-88e3-60ad1b219a1f,3,0.00,draft,,,,2026-07-29T12:44:01.131Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:01.131Z,,
f484bfab-ed93-4992-8c51-014b46a84281,68e94322-3654-42ed-88e3-60ad1b219a1f,4,5000000.00,under_review,,,,2026-07-29T12:44:01.690Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:02.289Z,a0000000-0000-0000-0000-000000000001,
62ab1c61-30d3-4462-b920-90879cd9bef2,68e94322-3654-42ed-88e3-60ad1b219a1f,5,0.00,draft,,,,2026-07-29T12:44:02.343Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:02.343Z,,
62e17139-d4bc-4c8d-a932-eb3506a4a391,68e94322-3654-42ed-88e3-60ad1b219a1f,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:04.012Z,,2026-07-29T12:44:02.881Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:04.012Z,a0000000-0000-0000-0000-000000000001,
493c6d75-4582-47b6-853b-8128d70a8251,68e94322-3654-42ed-88e3-60ad1b219a1f,7,5000000.00,under_review,,,,2026-07-29T12:44:04.063Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:04.446Z,a0000000-0000-0000-0000-000000000001,
839bc5c0-8b64-45c7-b585-e2ae358dda09,68e94322-3654-42ed-88e3-60ad1b219a1f,8,5000000.00,draft,,,,2026-07-29T12:44:04.751Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:04.751Z,,
e44cd8c6-e8ac-4c53-ac81-afc677c6b0de,68e94322-3654-42ed-88e3-60ad1b219a1f,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:07.415Z,,2026-07-29T12:44:05.146Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:07.415Z,a0000000-0000-0000-0000-000000000001,
e4024895-a05e-48fd-8579-7ae71a083e4b,68e94322-3654-42ed-88e3-60ad1b219a1f,10,5000000.00,draft,,,,2026-07-29T12:44:07.488Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:08.390Z,a0000000-0000-0000-0000-000000000001,
ba054866-1965-4e54-9cb7-c89f265679bf,68e94322-3654-42ed-88e3-60ad1b219a1f,11,5000000.00,draft,,,,2026-07-29T12:44:08.467Z,a0000000-0000-0000-0000-000000000001,2026-07-29T12:44:09.445Z,a0000000-0000-0000-0000-000000000001,
d03e2d75-d06c-4e7a-aa22-20405f537628,87691d3d-94a8-4bfe-8a47-1b82053d5bff,7,5000000.00,under_review,,,,2026-07-29T13:17:36.371Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:36.841Z,a0000000-0000-0000-0000-000000000001,
1a575f08-31b4-4853-8d33-651f2394263c,87691d3d-94a8-4bfe-8a47-1b82053d5bff,8,5000000.00,draft,,,,2026-07-29T13:17:37.133Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:37.133Z,,
605428b4-85c1-4e25-860f-55067f2d1d39,87691d3d-94a8-4bfe-8a47-1b82053d5bff,1,0.00,draft,,,,2026-07-29T13:17:31.358Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:31.358Z,,
dbac4fdc-a01e-44fc-a3ef-738184c275b2,87691d3d-94a8-4bfe-8a47-1b82053d5bff,2,12000000.00,draft,,,,2026-07-29T13:17:32.926Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:32.926Z,,
c35bbe8d-50a9-4326-b94b-48b44c504a18,87691d3d-94a8-4bfe-8a47-1b82053d5bff,3,0.00,draft,,,,2026-07-29T13:17:33.302Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:33.302Z,,
764d0967-a340-4129-8041-b5afb47094df,87691d3d-94a8-4bfe-8a47-1b82053d5bff,4,5000000.00,under_review,,,,2026-07-29T13:17:33.873Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:34.357Z,a0000000-0000-0000-0000-000000000001,
f98da00f-b552-462b-9869-43da5e50226d,87691d3d-94a8-4bfe-8a47-1b82053d5bff,5,0.00,draft,,,,2026-07-29T13:17:34.422Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:34.422Z,,
7b648927-cb26-47bd-bed8-620a8b72f643,87691d3d-94a8-4bfe-8a47-1b82053d5bff,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:39.595Z,,2026-07-29T13:17:37.606Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:39.595Z,a0000000-0000-0000-0000-000000000001,
891f1b4e-53f8-4947-9ccf-e745b6af2b9a,87691d3d-94a8-4bfe-8a47-1b82053d5bff,10,5000000.00,draft,,,,2026-07-29T13:17:39.674Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:40.768Z,a0000000-0000-0000-0000-000000000001,
b7de397a-f825-4cb0-bf84-541eabab92a6,87691d3d-94a8-4bfe-8a47-1b82053d5bff,11,5000000.00,draft,,,,2026-07-29T13:17:40.846Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:17:41.961Z,a0000000-0000-0000-0000-000000000001,
f061376f-af94-4ef8-9cf1-5b834298392a,96ca9f04-7ccb-4086-ade4-194baef556b7,1,0.00,draft,,,,2026-07-29T13:20:53.391Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:20:53.391Z,,
442b1ed3-44f2-4960-a2e1-315821c1c7b4,96ca9f04-7ccb-4086-ade4-194baef556b7,2,12000000.00,draft,,,,2026-07-29T13:20:54.368Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:20:54.368Z,,
19461426-e22b-4496-ada8-fa84193ce48a,96ca9f04-7ccb-4086-ade4-194baef556b7,3,0.00,draft,,,,2026-07-29T13:20:54.711Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:20:54.711Z,,
54e0f2f5-d405-41f6-ae82-3a381ab0b8b3,96ca9f04-7ccb-4086-ade4-194baef556b7,4,5000000.00,under_review,,,,2026-07-29T13:20:55.206Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:20:55.566Z,a0000000-0000-0000-0000-000000000001,
307ea87d-23dd-4972-9f2a-3d5cd4b8277c,96ca9f04-7ccb-4086-ade4-194baef556b7,5,0.00,draft,,,,2026-07-29T13:20:55.631Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:20:55.631Z,,
413725cd-1ddb-42de-97cb-18b99a38888e,96ca9f04-7ccb-4086-ade4-194baef556b7,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T13:20:57.615Z,,2026-07-29T13:20:56.136Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:20:57.615Z,a0000000-0000-0000-0000-000000000001,
190cf0dd-0b69-4a55-8fc4-0bbb3a2f6a99,96ca9f04-7ccb-4086-ade4-194baef556b7,7,5000000.00,under_review,,,,2026-07-29T13:20:57.670Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:20:58.168Z,a0000000-0000-0000-0000-000000000001,
70ed1fab-36a6-4a0d-8cf9-98f796d99c78,96ca9f04-7ccb-4086-ade4-194baef556b7,8,5000000.00,draft,,,,2026-07-29T13:20:58.450Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:20:58.450Z,,
d23aeae3-bb7f-4338-8ad7-2aae3a71272b,96ca9f04-7ccb-4086-ade4-194baef556b7,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T13:21:00.702Z,,2026-07-29T13:20:58.923Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:21:00.702Z,a0000000-0000-0000-0000-000000000001,
faf5a208-f22e-4661-8fc1-30bcb07ebf28,96ca9f04-7ccb-4086-ade4-194baef556b7,10,5000000.00,draft,,,,2026-07-29T13:21:00.771Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:21:01.601Z,a0000000-0000-0000-0000-000000000001,
88d75526-77a1-4a13-8527-db6623c7a81b,96ca9f04-7ccb-4086-ade4-194baef556b7,11,5000000.00,draft,,,,2026-07-29T13:21:01.911Z,a0000000-0000-0000-0000-000000000001,2026-07-29T13:21:02.805Z,a0000000-0000-0000-0000-000000000001,
ee6e5e00-feb0-4127-8b74-46429b51d19d,653c1007-61ce-4177-9b86-b9ef6eacab73,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:14.965Z,,2026-07-29T06:15:13.613Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:14.965Z,a0000000-0000-0000-0000-000000000001,
a6751a4c-8f4d-4b55-805c-6516d17b4dab,653c1007-61ce-4177-9b86-b9ef6eacab73,7,5000000.00,under_review,,,,2026-07-29T06:15:15.017Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:15.480Z,a0000000-0000-0000-0000-000000000001,
f8bbffec-2bfc-4bcd-9ec1-f843c73b16c7,653c1007-61ce-4177-9b86-b9ef6eacab73,8,5000000.00,draft,,,,2026-07-29T06:15:15.708Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:15.708Z,,
a90f08ea-7eb5-42ae-ab77-3b3a0137b7eb,653c1007-61ce-4177-9b86-b9ef6eacab73,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:17.591Z,,2026-07-29T06:15:16.130Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:17.591Z,a0000000-0000-0000-0000-000000000001,
7834a226-7055-4baf-90ff-0c250567a5c1,653c1007-61ce-4177-9b86-b9ef6eacab73,10,5000000.00,draft,,,,2026-07-29T06:15:17.668Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:18.614Z,a0000000-0000-0000-0000-000000000001,
4727fcf6-a5a3-4dba-8fac-a7f8b1a427bb,653c1007-61ce-4177-9b86-b9ef6eacab73,11,5000000.00,draft,,,,2026-07-29T06:15:18.703Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:15:19.666Z,a0000000-0000-0000-0000-000000000001,
1470fbf7-2d08-4999-94c0-ff5ce84ab4ea,5478c5bd-0c4f-4f4f-aaae-9a302961daaa,1,0.00,draft,,,,2026-07-29T06:49:50.862Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:49:50.862Z,,
5544086a-d98d-4ce2-9ecd-82c64d5f8df9,c9081263-df8d-4262-9c86-482f0b7e5668,1,0.00,draft,,,,2026-07-29T06:27:39.207Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:39.207Z,,
914d8648-f619-4521-b589-c1e8b37f1761,c9081263-df8d-4262-9c86-482f0b7e5668,2,12000000.00,draft,,,,2026-07-29T06:27:40.437Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:40.437Z,,
fa5083cb-22ba-49d7-ac22-613dd2b0d9be,c9081263-df8d-4262-9c86-482f0b7e5668,3,0.00,draft,,,,2026-07-29T06:27:40.765Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:40.765Z,,
0de90d53-46d3-4bf6-9a69-70230d58e2ce,c9081263-df8d-4262-9c86-482f0b7e5668,4,5000000.00,under_review,,,,2026-07-29T06:27:41.194Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:41.602Z,a0000000-0000-0000-0000-000000000001,
b2921bb2-e983-416e-99e5-7e2a1e4cc234,c9081263-df8d-4262-9c86-482f0b7e5668,5,0.00,draft,,,,2026-07-29T06:27:41.657Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:41.657Z,,
8fa74b57-b518-4bf3-9ad7-00bae81e841e,c9081263-df8d-4262-9c86-482f0b7e5668,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:43.086Z,,2026-07-29T06:27:42.000Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:43.086Z,a0000000-0000-0000-0000-000000000001,
b6552a86-37f8-4668-89fb-5221ceab75b1,c9081263-df8d-4262-9c86-482f0b7e5668,7,5000000.00,under_review,,,,2026-07-29T06:27:43.135Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:43.531Z,a0000000-0000-0000-0000-000000000001,
893f8bdf-4262-4b99-9418-1e84890dfaaa,c9081263-df8d-4262-9c86-482f0b7e5668,8,5000000.00,draft,,,,2026-07-29T06:27:43.765Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:43.765Z,,
7ecbccd1-56f1-4af9-a33c-ddc19d43885a,c9081263-df8d-4262-9c86-482f0b7e5668,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:45.579Z,,2026-07-29T06:27:44.197Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:45.579Z,a0000000-0000-0000-0000-000000000001,
669e67e8-fcca-4fd7-992b-d82d00aaca52,c9081263-df8d-4262-9c86-482f0b7e5668,10,5000000.00,draft,,,,2026-07-29T06:27:45.652Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:46.574Z,a0000000-0000-0000-0000-000000000001,
3b77e996-7b71-49d3-9c73-baf147c21ad3,c9081263-df8d-4262-9c86-482f0b7e5668,11,5000000.00,draft,,,,2026-07-29T06:27:46.652Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:27:47.393Z,a0000000-0000-0000-0000-000000000001,
5649b003-dd2c-458c-981d-710180066cfc,27fc763c-9426-4acd-9f83-272ae08a9596,1,0.00,draft,,,,2026-07-29T06:33:54.189Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:33:54.189Z,,
40644c29-f505-462e-a8fa-590fab6fa7ce,27fc763c-9426-4acd-9f83-272ae08a9596,2,12000000.00,draft,,,,2026-07-29T06:33:54.787Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:33:54.787Z,,
54c87562-5ede-4833-b19f-95b108c94af0,27fc763c-9426-4acd-9f83-272ae08a9596,3,0.00,draft,,,,2026-07-29T06:33:55.094Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:33:55.094Z,,
0bce03c3-1a91-430d-bc1d-e6130b342c5d,27fc763c-9426-4acd-9f83-272ae08a9596,4,5000000.00,under_review,,,,2026-07-29T06:33:55.568Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:33:55.964Z,a0000000-0000-0000-0000-000000000001,
12b97b13-5f15-400a-898b-9772c9cdab53,27fc763c-9426-4acd-9f83-272ae08a9596,5,0.00,draft,,,,2026-07-29T06:33:56.042Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:33:56.042Z,,
521d2a30-a1c7-43a2-a843-11239086f514,27fc763c-9426-4acd-9f83-272ae08a9596,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-29T06:33:57.494Z,,2026-07-29T06:33:56.411Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:33:57.494Z,a0000000-0000-0000-0000-000000000001,
d8ef223f-b320-4cbd-9f3f-17c2d31355ea,27fc763c-9426-4acd-9f83-272ae08a9596,7,5000000.00,under_review,,,,2026-07-29T06:33:57.547Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:33:57.939Z,a0000000-0000-0000-0000-000000000001,
e0cc8894-b1ad-4b72-9515-10206c5c1780,27fc763c-9426-4acd-9f83-272ae08a9596,8,5000000.00,draft,,,,2026-07-29T06:33:58.186Z,a0000000-0000-0000-0000-000000000001,2026-07-29T06:33:58.186Z,,
